"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Antal G.; Tóth Z.; Hegedűs P.; Ferenc R.","Antal, Gábor (6701427737); Tóth, Zoltán (57189755949); Hegedűs, Péter (25926433300); Ferenc, Rudolf (6603559878)","6701427737; 57189755949; 25926433300; 6603559878","Enhanced Bug Prediction in JavaScript Programs with Hybrid Call-Graph Based Invocation Metrics","2021","Technologies","9","1","3","","","","8","10.3390/technologies9010003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108425670&doi=10.3390%2ftechnologies9010003&partnerID=40&md5=52c3ce6d79c3e459cf2531469fec7404","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85108425670"
"Kapur R.; Sodhi B.","Kapur, Ritu (56785430400); Sodhi, Balwinder (37020331700)","56785430400; 37020331700","A Defect Estimator for Source Code","2020","ACM Transactions on Software Engineering and Methodology","29","2","3384517","","","","13","10.1145/3384517","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084921082&doi=10.1145%2f3384517&partnerID=40&md5=e3ddab0d43372eea6183eda912d58544","Article","Final","","Scopus","2-s2.0-85084921082"
"Patil S.; Ravindran B.","Patil, Sangameshwar (55545862803); Ravindran, B. (25641982200)","55545862803; 25641982200","Predicting software defect type using concept-based classification","2020","Empirical Software Engineering","25","2","","1341","1378","37","20","10.1007/s10664-019-09779-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079380476&doi=10.1007%2fs10664-019-09779-6&partnerID=40&md5=5b7270fe8a32ac8b0f14b39f021541f6","Article","Final","","Scopus","2-s2.0-85079380476"
"Shao Y.; Liu B.; Wang S.; Xiao P.","Shao, Yuanxun (56808325500); Liu, Bin (56188695500); Wang, Shihai (24802335300); Xiao, Peng (59047255800)","56808325500; 56188695500; 24802335300; 59047255800","A novel test case prioritization method based on problems of numerical software code statement defect prediction; [Nowatorska metoda priorytetyzacji przypadków testowych oparta na prognozowaniu błędów instrukcji kodu oprogramowania numerycznego]","2020","Eksploatacja i Niezawodnosc","22","3","","419","431","12","5","10.17531/ein.2020.3.4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092120318&doi=10.17531%2fein.2020.3.4&partnerID=40&md5=d1b99ddfcb2bfb8b0ee101eb712a80a1","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85092120318"
"Rhmann W.","Rhmann, Wasiur (57207355961)","57207355961","Cross project defect prediction using hybrid search based algorithms","2020","International Journal of Information Technology (Singapore)","12","2","","531","538","7","17","10.1007/s41870-018-0244-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091829805&doi=10.1007%2fs41870-018-0244-7&partnerID=40&md5=c1989546eb2aeb572270d6b866ee9980","Article","Final","","Scopus","2-s2.0-85091829805"
"Shivam; Pal Sharma K.","Shivam (57716143400); Pal Sharma, Krishna (56824954000)","57716143400; 56824954000","A Four-Stage dynamic approach for Software Defect Prediction","2021","ICSCCC 2021 - International Conference on Secure Cyber Computing and Communications","","","9478165","541","545","4","0","10.1109/ICSCCC51823.2021.9478165","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85114131483&doi=10.1109%2fICSCCC51823.2021.9478165&partnerID=40&md5=db099b92c9ca59fb8962ce6e3b6f815c","Conference paper","Final","","Scopus","2-s2.0-85114131483"
"Nalini C.; Murali Krishna T.","Nalini, C. (58541831300); Murali Krishna, T. (57217852867)","58541831300; 57217852867","An Efficient Software Defect Prediction Model Using Neuro Evalution Algorithm based on Genetic Algorithm","2020","Proceedings of the 2nd International Conference on Inventive Research in Computing Applications, ICIRCA 2020","","","9182869","135","138","3","9","10.1109/ICIRCA48905.2020.9182869","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092048366&doi=10.1109%2fICIRCA48905.2020.9182869&partnerID=40&md5=b9934186f7673c4287221da4c0200b4e","Conference paper","Final","","Scopus","2-s2.0-85092048366"
"Mahdieh M.; Mirian-Hosseinabadi S.-H.; Etemadi K.; Nosrati A.; Jalali S.","Mahdieh, Mostafa (55002071500); Mirian-Hosseinabadi, Seyed-Hassan (24344603600); Etemadi, Khashayar (57214759428); Nosrati, Ali (57214751485); Jalali, Sajad (57208227002)","55002071500; 24344603600; 57214759428; 57214751485; 57208227002","Incorporating fault-proneness estimations into coverage-based test case prioritization methods","2020","Information and Software Technology","121","","106269","","","","47","10.1016/j.infsof.2020.106269","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079054649&doi=10.1016%2fj.infsof.2020.106269&partnerID=40&md5=5de6b0f70d0396f3b834de1b1a76ab20","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85079054649"
"Zhu K.; Zhang N.; Zhang Q.; Ying S.; Wang X.","Zhu, Kun (59114970600); Zhang, Nana (57215898093); Zhang, Qing (57224899217); Ying, Shi (35241298900); Wang, Xu (57221484695)","59114970600; 57215898093; 57224899217; 35241298900; 57221484695","Software defect prediction based on non-linear manifold learning and hybrid deep learning techniques","2020","Computers, Materials and Continua","65","2","","1467","1486","19","10","10.32604/cmc.2020.011415","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090957913&doi=10.32604%2fcmc.2020.011415&partnerID=40&md5=af6a4c3e0f5f7d93808a2cb84a7914e8","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85090957913"
"Samir M.; El-Ramly M.; Kamel A.","Samir, Mohamed (58578845500); El-Ramly, Mohammad (6602396501); Kamel, Amr (26538454400)","58578845500; 6602396501; 26538454400","Investigating the use of deep neural networks for software defect prediction","2019","Proceedings of IEEE/ACS International Conference on Computer Systems and Applications, AICCSA","2019-November","","9035240","","","","17","10.1109/AICCSA47632.2019.9035240","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082652810&doi=10.1109%2fAICCSA47632.2019.9035240&partnerID=40&md5=d6f38db2a255e92ce5fcb31514adc41f","Conference paper","Final","","Scopus","2-s2.0-85082652810"
"Goyal S.","Goyal, Somya (57191276120)","57191276120","Predicting the Defects using Stacked Ensemble Learner with Filtered Dataset","2021","Automated Software Engineering","28","2","14","","","","31","10.1007/s10515-021-00285-y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85112612457&doi=10.1007%2fs10515-021-00285-y&partnerID=40&md5=6c7f7ed31ca2a913a399d53ed9a5bb76","Article","Final","","Scopus","2-s2.0-85112612457"
"Alsolai H.; Roper M.","Alsolai, Hadeel (57205020743); Roper, Marc (7005191257)","57205020743; 7005191257","A Systematic Review of Feature Selection Techniques in Software Quality Prediction","2019","2019 International Conference on Electrical and Computing Technologies and Applications, ICECTA 2019","","","8959566","","","","10","10.1109/ICECTA48151.2019.8959566","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078954844&doi=10.1109%2fICECTA48151.2019.8959566&partnerID=40&md5=46dcb64c428593fdfd5d760492a3a5db","Conference paper","Final","","Scopus","2-s2.0-85078954844"
"Zhu K.; Ying S.; Zhang N.; Zhu D.","Zhu, Kun (59114970600); Ying, Shi (35241298900); Zhang, Nana (57215898093); Zhu, Dandan (57197848549)","59114970600; 35241298900; 57215898093; 57197848549","Software defect prediction based on enhanced metaheuristic feature selection optimization and a hybrid deep neural network","2021","Journal of Systems and Software","180","","111026","","","","80","10.1016/j.jss.2021.111026","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108275396&doi=10.1016%2fj.jss.2021.111026&partnerID=40&md5=dc85a8949d2f1e47bc510ac279fc9284","Article","Final","","Scopus","2-s2.0-85108275396"
"Lin C.-L.; Fan C.-L.","Lin, Chien-Liang (16031574300); Fan, Ching-Lung (57202836794)","16031574300; 57202836794","Evaluation of CART, CHAID, and QUEST algorithms: a case study of construction defects in Taiwan","2019","Journal of Asian Architecture and Building Engineering","18","6","","539","553","14","68","10.1080/13467581.2019.1696203","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076343962&doi=10.1080%2f13467581.2019.1696203&partnerID=40&md5=ace9ae6ba896c39ad7b467b9c4b04564","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85076343962"
"Tabassum S.; Minku L.L.; Feng D.; Cabral G.G.; Song L.","Tabassum, Sadia (57219625463); Minku, Leandro L. (35762343000); Feng, Danyi (57219625671); Cabral, George G. (23466227700); Song, Liyac (57219626816)","57219625463; 35762343000; 57219625671; 23466227700; 57219626816","An investigation of cross-project learning in online just-in-time so ware defect prediction","2020","Proceedings - International Conference on Software Engineering","","","3380403","554","565","11","56","10.1145/3377811.3380403","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094324825&doi=10.1145%2f3377811.3380403&partnerID=40&md5=85d70bb95741ee5dd28f6636bace4c54","Conference paper","Final","","Scopus","2-s2.0-85094324825"
"Deng J.; Lu L.; Qiu S.; Ou Y.","Deng, Jiehan (57209830519); Lu, Lu (55312142100); Qiu, Shaojian (57445333300); Ou, Yangpeng (57216628670)","57209830519; 55312142100; 57445333300; 57216628670","A suitable AST node granularity and multi-kernel transfer convolutional neural network for cross-project defect prediction","2020","IEEE Access","8","","9057380","66647","66661","14","20","10.1109/ACCESS.2020.2985780","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084116446&doi=10.1109%2fACCESS.2020.2985780&partnerID=40&md5=ffa12e12e5919e0629df9e9455f6ef1b","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85084116446"
"Bhandari G.P.; Gupta R.","Bhandari, Guru Prasad (57200228296); Gupta, Ratneshwer (7501320885)","57200228296; 7501320885","Fault prediction in SOA-based systems using deep learning techniques","2020","International Journal of Web Services Research","17","3","","1","19","18","8","10.4018/IJWSR.2020070101","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85093517097&doi=10.4018%2fIJWSR.2020070101&partnerID=40&md5=1566cdd2e35fff12dd443dc2269ea17e","Article","Final","","Scopus","2-s2.0-85093517097"
"Rhmann W.; Pandey B.; Ansari G.; Pandey D.K.","Rhmann, Wasiur (57207355961); Pandey, Babita (35585059800); Ansari, Gufran (57188651550); Pandey, D.K. (57222276336)","57207355961; 35585059800; 57188651550; 57222276336","Software fault prediction based on change metrics using hybrid algorithms: An empirical study","2020","Journal of King Saud University - Computer and Information Sciences","32","4","","419","424","5","52","10.1016/j.jksuci.2019.03.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062447821&doi=10.1016%2fj.jksuci.2019.03.006&partnerID=40&md5=7a8ebc636d220eb6bc09ba77daa103da","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85062447821"
"Kawalerowicz M.; Madeyski L.","Kawalerowicz, Marcin (55917469500); Madeyski, Lech (14045220900)","55917469500; 14045220900","Continuous Build Outcome Prediction: A Small-N Experiment in Settings of a Real Software Project","2021","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","12799 LNAI","","","412","425","13","5","10.1007/978-3-030-79463-7_35","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85112728681&doi=10.1007%2f978-3-030-79463-7_35&partnerID=40&md5=0ea4a6668cd6325ec46575a2fb348a7d","Conference paper","Final","","Scopus","2-s2.0-85112728681"
"Rathore S.S.; Kumar S.","Rathore, Santosh S. (55437399500); Kumar, Sandeep (57218539729)","55437399500; 57218539729","Software fault prediction based on the dynamic selection of learning technique: findings from the eclipse project study","2021","Applied Intelligence","51","12","","8945","8960","15","15","10.1007/s10489-021-02346-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104835766&doi=10.1007%2fs10489-021-02346-x&partnerID=40&md5=70a4a82de0e2c7ed0bc9f2e51bf078d5","Article","Final","","Scopus","2-s2.0-85104835766"
"Lin J.; Lu L.","Lin, Junhao (57211651821); Lu, Lu (55312142100)","57211651821; 55312142100","Semantic feature learning via dual sequences for defect prediction","2021","IEEE Access","9","","9326378","13112","13124","12","28","10.1109/ACCESS.2021.3051957","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099729702&doi=10.1109%2fACCESS.2021.3051957&partnerID=40&md5=a75c8064a92ebb3b45cf587475ed4cf9","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85099729702"
"Krishna R.; Menzies T.","Krishna, Rahul (57282246700); Menzies, Tim (7003835495)","57282246700; 7003835495","Learning actionable analytics from multiple software projects","2020","Empirical Software Engineering","25","5","","3468","3500","32","7","10.1007/s10664-020-09843-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088519438&doi=10.1007%2fs10664-020-09843-6&partnerID=40&md5=5585c124ac732d9667a13b9da22029f9","Article","Final","","Scopus","2-s2.0-85088519438"
"Yu H.; Sun X.; Zhou Z.; Fan G.","Yu, Huiqun (55494828500); Sun, Xingjie (57274292100); Zhou, Ziyi (57219129930); Fan, Guisheng (24829046300)","55494828500; 57274292100; 57219129930; 24829046300","A novel software defect prediction method based on hierarchical neural network","2021","Proceedings - 2021 IEEE 45th Annual Computers, Software, and Applications Conference, COMPSAC 2021","","","","366","375","9","4","10.1109/COMPSAC51774.2021.00059","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85115834685&doi=10.1109%2fCOMPSAC51774.2021.00059&partnerID=40&md5=85bbd6f68b9dfe6db4e82f5de34a1508","Conference paper","Final","","Scopus","2-s2.0-85115834685"
"Jin C.","Jin, Cong (8704560000)","8704560000","Cross-project software defect prediction based on domain adaptation learning and optimization","2021","Expert Systems with Applications","171","","114637","","","","56","10.1016/j.eswa.2021.114637","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100588747&doi=10.1016%2fj.eswa.2021.114637&partnerID=40&md5=68d1f964aa6187d44c3844792ae7a45e","Article","Final","","Scopus","2-s2.0-85100588747"
"Boixaderas I.; Zivanovic D.; More S.; Bartolome J.; Vicente D.; Casas M.; Carpenter P.M.; Radojkovic P.; Ayguade E.","Boixaderas, Isaac (57222341459); Zivanovic, Darko (57147398300); More, Sergi (57212084826); Bartolome, Javier (59266962400); Vicente, David (58334815300); Casas, Marc (23392160300); Carpenter, Paul M. (26650875600); Radojkovic, Petar (25929502700); Ayguade, Eduard (7003451410)","57222341459; 57147398300; 57212084826; 59266962400; 58334815300; 23392160300; 26650875600; 25929502700; 7003451410","Cost-aware prediction of uncorrected dram errors in the field","2020","International Conference for High Performance Computing, Networking, Storage and Analysis, SC","2020-November","","9355321","","","","22","10.1109/SC41405.2020.00065","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102386358&doi=10.1109%2fSC41405.2020.00065&partnerID=40&md5=30778dae5142b2fcd4822e9a035d2a12","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85102386358"
"Aladics T.; Jász J.; Ferenc R.","Aladics, Tamás (57217147140); Jász, Judit (8534868000); Ferenc, Rudolf (6603559878)","57217147140; 8534868000; 6603559878","Bug Prediction Using Source Code Embedding Based on Doc2Vec","2021","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","12955 LNCS","","","382","397","15","5","10.1007/978-3-030-87007-2_27","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85116048921&doi=10.1007%2f978-3-030-87007-2_27&partnerID=40&md5=9dc706c102366ed89e344fe7d4267e4b","Conference paper","Final","","Scopus","2-s2.0-85116048921"
"Mahmoud A.N.; Santos V.","Mahmoud, Alia Nabil (57370026500); Santos, Vítor (49864419600)","57370026500; 49864419600","Statistical Analysis for Revealing Defects in Software Projects: Systematic Literature Review","2021","International Journal of Advanced Computer Science and Applications","12","11","","237","249","12","4","10.14569/IJACSA.2021.0121128","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120985890&doi=10.14569%2fIJACSA.2021.0121128&partnerID=40&md5=959f5354757ae3f3f78c5f7f3a62d09f","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85120985890"
"Hasnain M.; Jeong S.R.; Pasha M.F.; Ghani I.","Hasnain, Muhammad (57212170213); Jeong, Seung Ryul (7402425254); Pasha, Muhammad Fermi (9738067600); Ghani, Imran (56109105500)","57212170213; 7402425254; 9738067600; 56109105500","An ontology based test case prioritization approach in regression testing","2021","Computers, Materials and Continua","67","1","","1051","1068","17","2","10.32604/cmc.2021.014686","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099450471&doi=10.32604%2fcmc.2021.014686&partnerID=40&md5=afc4c0b52be38a87c5924040163ed11a","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85099450471"
"NezhadShokouhi M.M.; Majidi M.A.; Rasoolzadegan A.","NezhadShokouhi, Mohammad Mahdi (57211645928); Majidi, Mohammad Ali (56715364100); Rasoolzadegan, Abbas (55387723600)","57211645928; 56715364100; 55387723600","Software defect prediction using over-sampling and feature extraction based on Mahalanobis distance","2020","Journal of Supercomputing","76","1","","602","635","33","16","10.1007/s11227-019-03051-w","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074686452&doi=10.1007%2fs11227-019-03051-w&partnerID=40&md5=26fb6a9c2964e22bf47652ff32ce3dd6","Article","Final","","Scopus","2-s2.0-85074686452"
"Saeidi A.M.; Hage J.; Khadka R.; Jansen S.","Saeidi, Amir M. (54684906000); Hage, Jurriaan (7102834716); Khadka, Ravi (36720785700); Jansen, Slinger (13610847800)","54684906000; 7102834716; 36720785700; 13610847800","Applications of Multi-view Learning Approaches for Software Comprehension","2019","Art, Science, and Engineering of Programming","3","3","","","","","5","10.22152/programming-journal.org/2019/3/14","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072811827&doi=10.22152%2fprogramming-journal.org%2f2019%2f3%2f14&partnerID=40&md5=ad360f63b984aefeae76dabaecf74f12","Article","Final","All Open Access; Bronze Open Access; Green Open Access","Scopus","2-s2.0-85072811827"
"Qiao L.; Wang Y.","Qiao, Lei (57205641144); Wang, Yan (59115922400)","57205641144; 59115922400","Effort-aware and just-in-time defect prediction with neural network","2019","PLoS ONE","14","2","e0211359","","","","38","10.1371/journal.pone.0211359","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060922545&doi=10.1371%2fjournal.pone.0211359&partnerID=40&md5=2496a1ca8b1667b61e5a60326ec2c4ed","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85060922545"
"Di Nucci D.; Palomba F.; Oliveto R.; De Lucia A.","Di Nucci, Dario (57016777600); Palomba, Fabio (55321369000); Oliveto, Rocco (15136561900); De Lucia, Andrea (7003641564)","57016777600; 55321369000; 15136561900; 7003641564","Dynamic Selection of Classifiers in Bug Prediction: An Adaptive Method","2017","IEEE Transactions on Emerging Topics in Computational Intelligence","1","3","7935483","202","212","10","67","10.1109/TETCI.2017.2699224","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029576000&doi=10.1109%2fTETCI.2017.2699224&partnerID=40&md5=9753a7969efc15df4cf1d4791063e657","Article","Final","","Scopus","2-s2.0-85029576000"
"Kumar L.; Misra S.; Rath S.K.","Kumar, Lov (56120791500); Misra, Sanjay (56962766700); Rath, Santanu Ku. (55428272300)","56120791500; 56962766700; 55428272300","An empirical analysis of the effectiveness of software metrics and fault prediction model for identifying faulty classes","2017","Computer Standards and Interfaces","53","","","1","32","31","59","10.1016/j.csi.2017.02.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014063875&doi=10.1016%2fj.csi.2017.02.003&partnerID=40&md5=54444f08395563f7f3b13de84319b119","Article","Final","","Scopus","2-s2.0-85014063875"
"Miholca D.-L.; Czibula G.","Miholca, Diana-Lucia (57105503900); Czibula, Gabriela (24829228400)","57105503900; 24829228400","Software Defect Prediction Using a Hybrid Model Based on Semantic Features Learned from the Source Code","2019","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","11775 LNAI","","","262","274","12","6","10.1007/978-3-030-29551-6_23","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081595392&doi=10.1007%2f978-3-030-29551-6_23&partnerID=40&md5=7f92b0dfd4e826e21fdd32e6e543d7b9","Conference paper","Final","","Scopus","2-s2.0-85081595392"
"Jindal R.; Malhotra R.; Jain A.","Jindal, Rajni (8698929800); Malhotra, Ruchika (15758058000); Jain, Abha (55470981600)","8698929800; 15758058000; 55470981600","Prediction of defect severity by mining software project reports","2017","International Journal of System Assurance Engineering and Management","8","2","","334","351","17","27","10.1007/s13198-016-0438-y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020722766&doi=10.1007%2fs13198-016-0438-y&partnerID=40&md5=a4052405729efff590f19e0cbb68a602","Article","Final","","Scopus","2-s2.0-85020722766"
"Gyimesi P.","Gyimesi, Péter (56989871000)","56989871000","Automatic calculation of process metrics and their bug prediction capabilities","2017","Acta Cybernetica","23","2","","537","559","22","4","10.14232/actacyb.23.2.2017.7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034643547&doi=10.14232%2factacyb.23.2.2017.7&partnerID=40&md5=29e3e5567b50c80aaeb1143d871ec518","Conference paper","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85034643547"
"Bhandari G.P.; Gupta R.","Bhandari, Guru Prasad (57200228296); Gupta, Ratneshwer (7501320885)","57200228296; 7501320885","Measuring the Fault Predictability of Software using Deep Learning Techniques with Software Metrics","2018","2018 5th IEEE Uttar Pradesh Section International Conference on Electrical, Electronics and Computer Engineering, UPCON 2018","","","8597154","","","","10","10.1109/UPCON.2018.8597154","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061652308&doi=10.1109%2fUPCON.2018.8597154&partnerID=40&md5=7892fba4cf87043c966bb26896dd4699","Conference paper","Final","","Scopus","2-s2.0-85061652308"
"Harikarthik S.K.; Palanisamy V.; Ramanathan P.","Harikarthik, S.K. (57197873651); Palanisamy, V. (22234624700); Ramanathan, P. (56703722200)","57197873651; 22234624700; 56703722200","Optimal test suite selection in regression testing with testcase prioritization using modified Ann and Whale optimization algorithm","2019","Cluster Computing","22","","","11425","11434","9","32","10.1007/s10586-017-1401-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85035751389&doi=10.1007%2fs10586-017-1401-7&partnerID=40&md5=975d8f26bf9c49924a46dd0d7050fec7","Article","Final","","Scopus","2-s2.0-85035751389"
"Arshad A.; Riaz S.; Jiao L.; Murthy A.","Arshad, Ali (57201071977); Riaz, Saman (57201070693); Jiao, Licheng (7102491544); Murthy, Aparna (57201076330)","57201071977; 57201070693; 7102491544; 57201076330","Semi-Supervised Deep Fuzzy C-Mean Clustering for Software Fault Prediction","2018","IEEE Access","6","","","25675","25685","10","35","10.1109/ACCESS.2018.2835304","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046773707&doi=10.1109%2fACCESS.2018.2835304&partnerID=40&md5=7ce12e6f1871b75ecaa41a13d2de1da9","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85046773707"
"Immaculate S.D.; Begam M.F.; Floramary M.","Immaculate, S. Delphine (57211135464); Begam, M. Farida (55014690600); Floramary, M. (57211135364)","57211135464; 55014690600; 57211135364","Software Bug Prediction Using Supervised Machine Learning Algorithms","2019","2019 International Conference on Data Science and Communication, IconDSC 2019","","","8816965","","","","40","10.1109/IconDSC.2019.8816965","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072775655&doi=10.1109%2fIconDSC.2019.8816965&partnerID=40&md5=b84636c3fec7999c8e7bee0eec93cdae","Conference paper","Final","","Scopus","2-s2.0-85072775655"
"Siers M.J.; Islam M.Z.","Siers, Michael J. (56426217200); Islam, Md Zahidul (57198634079)","56426217200; 57198634079","Novel algorithms for cost-sensitive classification and knowledge discovery in class imbalanced datasets with an application to NASA software defects","2018","Information Sciences","459","","","53","70","17","35","10.1016/j.ins.2018.05.035","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047421055&doi=10.1016%2fj.ins.2018.05.035&partnerID=40&md5=19f872d33f619f851a8f520df95ab2d4","Article","Final","","Scopus","2-s2.0-85047421055"
"Li H.-Y.; Li M.; Zhou Z.-H.","Li, Heng-Yi (57208500488); Li, Ming (56994181000); Zhou, Zhi-Hua (55365262700)","57208500488; 56994181000; 55365262700","Towards one reusable model for various software defect mining tasks","2019","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","11441 LNAI","","","212","224","12","2","10.1007/978-3-030-16142-2_17","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065025289&doi=10.1007%2f978-3-030-16142-2_17&partnerID=40&md5=31c32405c42cd75321a02bea2612d6c7","Conference paper","Final","","Scopus","2-s2.0-85065025289"
"Di Nucci D.; Palomba F.; De Lucia A.","Di Nucci, Dario (57016777600); Palomba, Fabio (55321369000); De Lucia, Andrea (7003641564)","57016777600; 55321369000; 7003641564","Evaluating the adaptive selection of classifiers for cross-project bug prediction","2018","Proceedings - International Conference on Software Engineering","","","","48","54","6","11","10.1145/3194104.3194112","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051165828&doi=10.1145%2f3194104.3194112&partnerID=40&md5=060ec3de4c5105bf857f6f3b09fb13e4","Conference paper","Final","","Scopus","2-s2.0-85051165828"
"Sethi T.; Gagandeep","Sethi, Tanvi (57193078208); Gagandeep (57192436203)","57193078208; 57192436203","Improved approach for software defect prediction using artificial neural networks","2016","2016 5th International Conference on Reliability, Infocom Technologies and Optimization, ICRITO 2016: Trends and Future Directions","","","7785003","480","485","5","26","10.1109/ICRITO.2016.7785003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010505608&doi=10.1109%2fICRITO.2016.7785003&partnerID=40&md5=01acff61ec107131cf75390a97def675","Conference paper","Final","","Scopus","2-s2.0-85010505608"
"Choudhary G.R.; Kumar S.; Kumar K.; Mishra A.; Catal C.","Choudhary, Garvit Rajesh (56021902800); Kumar, Sandeep (57218539729); Kumar, Kuldeep (57202765898); Mishra, Alok (7201441575); Catal, Cagatay (22633325800)","56021902800; 57218539729; 57202765898; 7201441575; 22633325800","Empirical analysis of change metrics for software fault prediction","2018","Computers and Electrical Engineering","67","","","15","24","9","75","10.1016/j.compeleceng.2018.02.043","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043332099&doi=10.1016%2fj.compeleceng.2018.02.043&partnerID=40&md5=79e723b6b8e44abdd2335d2f71c5bde2","Article","Final","","Scopus","2-s2.0-85043332099"
"Miholca D.-L.; Czibula G.; Czibula I.G.","Miholca, Diana-Lucia (57105503900); Czibula, Gabriela (24829228400); Czibula, Istvan Gergely (24474284200)","57105503900; 24829228400; 24474284200","A novel approach for software defect prediction through hybridizing gradual relational association rules with artificial neural networks","2018","Information Sciences","441","","","152","170","18","104","10.1016/j.ins.2018.02.027","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042197128&doi=10.1016%2fj.ins.2018.02.027&partnerID=40&md5=258ec7721b165197545ca6dc8b9fa3d0","Article","Final","","Scopus","2-s2.0-85042197128"
"Choraś M.; Pawlicki M.; Kozik R.","Choraś, Michał (55890809000); Pawlicki, Marek (57204352435); Kozik, Rafał (26654240400)","55890809000; 57204352435; 26654240400","Recognizing Faults in Software Related Difficult Data","2019","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","11538 LNCS","","","263","272","9","2","10.1007/978-3-030-22744-9_20","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067802043&doi=10.1007%2f978-3-030-22744-9_20&partnerID=40&md5=cd9a9805a5a631549a47e17837bda115","Conference paper","Final","","Scopus","2-s2.0-85067802043"
