"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Norinder J.","Norinder, Jonas (37089290200)","37089290200","How to gain a competitive edge with the digital twin","2020","Proceedings of the Annual Offshore Technology Conference","2020-May","","","","","","4","10.4043/30801-ms","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086272965&doi=10.4043%2f30801-ms&partnerID=40&md5=fdeeff9a80a912be4fb4d44773003150","Conference paper","Final","","Scopus","2-s2.0-85086272965"
"Alves Pereira J.; Acher M.; Martin H.; Jézéquel J.-M.","Alves Pereira, Juliana (56023378200); Acher, Mathieu (35758465800); Martin, Hugo (57211178917); Jézéquel, Jean-Marc (35618077100)","56023378200; 35758465800; 57211178917; 35618077100","Sampling effect on performance prediction of configurable systems: A case study","2020","ICPE 2020 - Proceedings of the ACM/SPEC International Conference on Performance Engineering","","","","277","288","11","43","10.1145/3358960.3379137","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085937290&doi=10.1145%2f3358960.3379137&partnerID=40&md5=8a19c36f93492287147e78e72bd0c59c","Conference paper","Final","","Scopus","2-s2.0-85085937290"
"Schulze-Riegert R.; Lang P.; Pongtepupathum W.; Drew C.; Round A.; Shaw K.; Adeyemi T.; Topdemir S.; Pattie S.; Nasiri H.; Hegre T.M.","Schulze-Riegert, Ralf (6506771680); Lang, Philipp (57219416849); Pongtepupathum, Wanida (57203059232); Drew, Christopher (57219421215); Round, Andrew (57224801513); Shaw, Kevin (57220749769); Adeyemi, Tobi (57220745618); Topdemir, Sabahattin (57208911993); Pattie, Stephen (57220748473); Nasiri, Hamid (57220743504); Hegre, Thor Martin (6506999058)","6506771680; 57219416849; 57203059232; 57219421215; 57224801513; 57220749769; 57220745618; 57208911993; 57220748473; 57220743504; 6506999058","Ensemble-based well location optimization under subsurface uncertainty guided by deep-learning approach to 3D geological feature classification","2020","Society of Petroleum Engineers - Abu Dhabi International Petroleum Exhibition and Conference 2020, ADIP 2020","","","","","","","10","10.2118/202660-MS","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85143250151&doi=10.2118%2f202660-MS&partnerID=40&md5=b4f5f206a77b0fef2dba137c3ad83b9b","Conference paper","Final","","Scopus","2-s2.0-85143250151"
"Chen Y.; Zhou Y.","Chen, Yiyang (57188647619); Zhou, Yingwei (57213622023)","57188647619; 57213622023","Machine learning based decision making for time varying systems: Parameter estimation and performance optimization","2020","Knowledge-Based Systems","190","","105479","","","","54","10.1016/j.knosys.2020.105479","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077927848&doi=10.1016%2fj.knosys.2020.105479&partnerID=40&md5=83c7e641adbeb29c4dfd9a2851a79a49","Article","Final","","Scopus","2-s2.0-85077927848"
"Ye J.; Batra D.; Wijmans E.; Das A.","Ye, Joel (57219765430); Batra, Dhruv (24764919500); Wijmans, Erik (57201316320); Das, Abhishek (57207436444)","57219765430; 24764919500; 57201316320; 57207436444","Auxiliary Tasks Speed Up Learning PointGoal Navigation","2020","Proceedings of Machine Learning Research","155","","","498","516","18","28","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85129958194&partnerID=40&md5=ad04f7385382c160078acbe37c42f22e","Conference paper","Final","","Scopus","2-s2.0-85129958194"
"Islam M.S.; Kuruvila A.P.; Basu K.; Khasawneh K.N.","Islam, Md Shohidul (58267672600); Kuruvila, Abraham Peedikayil (57218843104); Basu, Kanad (57222566072); Khasawneh, Khaled N. (57009157500)","58267672600; 57218843104; 57222566072; 57009157500","ND-HMDs: Non-Differentiable Hardware Malware Detectors against Evasive Transient Execution Attacks","2020","Proceedings - IEEE International Conference on Computer Design: VLSI in Computers and Processors","2020-October","","9283529","537","544","7","15","10.1109/ICCD50377.2020.00096","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098845887&doi=10.1109%2fICCD50377.2020.00096&partnerID=40&md5=133c031684121469a75d8a39e85e994f","Conference paper","Final","","Scopus","2-s2.0-85098845887"
"Shi C.; Gu Z.; Duan C.; Tian Q.","Shi, Caijuan (55156762800); Gu, Zhibin (57904794400); Duan, Changyu (57204763761); Tian, Qi (7102891959)","55156762800; 57904794400; 57204763761; 7102891959","Multi-view adaptive semi-supervised feature selection with the self-paced learning","2020","Signal Processing","168","","107332","","","","35","10.1016/j.sigpro.2019.107332","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073672391&doi=10.1016%2fj.sigpro.2019.107332&partnerID=40&md5=8bcff64f246e86a794b1ee0e7dab6e23","Article","Final","","Scopus","2-s2.0-85073672391"
"Khatri D.; Khatri S.K.; Mishra D.","Khatri, Deepak (57219486486); Khatri, Sunil Kumar (7004522901); Mishra, Deepti (15730011900)","57219486486; 7004522901; 15730011900","Potential Bottleneck and Measuring Performance of Serverless Computing: A Literature Study","2020","ICRITO 2020 - IEEE 8th International Conference on Reliability, Infocom Technologies and Optimization (Trends and Future Directions)","","","9197837","161","164","3","8","10.1109/ICRITO48877.2020.9197837","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85093103522&doi=10.1109%2fICRITO48877.2020.9197837&partnerID=40&md5=48c6321f04c6fcb41cb3ef2aa12106cd","Conference paper","Final","","Scopus","2-s2.0-85093103522"
"Sanders M.W.; Yue C.","Sanders, Matthew W. (57198498770); Yue, Chuan (55187769100)","57198498770; 55187769100","Mining least privilege attribute based access control policies","2019","ACM International Conference Proceeding Series","","","","404","416","12","31","10.1145/3359789.3359805","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077815423&doi=10.1145%2f3359789.3359805&partnerID=40&md5=4ceb3bae343a325d0672542a2ac725fd","Conference paper","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85077815423"
"Ali R.; Nauman A.; Zikria Y.B.; Kim B.-S.; Kim S.W.","Ali, Rashid (57193622464); Nauman, Ali (57210321511); Zikria, Yousaf Bin (24825945700); Kim, Byung-Seo (36066747200); Kim, Sung Won (57202048340)","57193622464; 57210321511; 24825945700; 36066747200; 57202048340","Performance optimization of QoS-supported dense WLANs using machine-learning-enabled enhanced distributed channel access (MEDCA) mechanism","2020","Neural Computing and Applications","32","17","","13107","13115","8","14","10.1007/s00521-019-04416-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070260831&doi=10.1007%2fs00521-019-04416-1&partnerID=40&md5=019c16ef381da09f9814b59715be1bb6","Article","Final","","Scopus","2-s2.0-85070260831"
"Wanganga G.; Qu Y.","Wanganga, George (57230474700); Qu, Yanzhen (50561793000)","57230474700; 50561793000","An Auto Optimized Payment Service Requests Scheduling Algorithm via Data Analytics through Machine Learning","2020","Proceedings - 2020 International Conference on Computational Science and Computational Intelligence, CSCI 2020","","","9458218","1498","1502","4","0","10.1109/CSCI51800.2020.00277","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85113354876&doi=10.1109%2fCSCI51800.2020.00277&partnerID=40&md5=1d424d1ff811201c24246e14db61b832","Conference paper","Final","","Scopus","2-s2.0-85113354876"
"Wood D.A.","Wood, David A. (55468916000)","55468916000","Combined cycle gas turbine power output prediction and data mining with optimized data matching algorithm","2020","SN Applied Sciences","2","3","441","","","","11","10.1007/s42452-020-2249-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100240281&doi=10.1007%2fs42452-020-2249-7&partnerID=40&md5=e3ce8d0002ac7b22cbcdba85251eb579","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85100240281"
"Arpaia P.; Azzopardi G.; Blanc F.; Bregliozzi G.; Buffat X.; Coyle L.; Fol E.; Giordano F.; Giovannozzi M.; Pieloni T.; Prevete R.; Redaelli S.; Salvachua B.; Salvant B.; Schenk M.; Camillocci M.S.; Tomás R.; Valentino G.; Van der Veken F.F.; Wenninger J.","Arpaia, P. (7006199525); Azzopardi, G. (57211130476); Blanc, F. (35226980100); Bregliozzi, G. (6603318487); Buffat, X. (55841127700); Coyle, L. (57219120663); Fol, E. (57210146957); Giordano, F. (58427237600); Giovannozzi, M. (7003389868); Pieloni, T. (22135940900); Prevete, R. (9735388800); Redaelli, S. (6701569750); Salvachua, B. (8722610700); Salvant, B. (24072063800); Schenk, M. (57188731732); Camillocci, M. Solfaroli (55256331000); Tomás, R. (7003674083); Valentino, G. (43061705400); Van der Veken, F.F. (55428456300); Wenninger, J. (7003847812)","7006199525; 57211130476; 35226980100; 6603318487; 55841127700; 57219120663; 57210146957; 58427237600; 7003389868; 22135940900; 9735388800; 6701569750; 8722610700; 24072063800; 57188731732; 55256331000; 7003674083; 43061705400; 55428456300; 7003847812","Machine learning for beam dynamics studies at the CERN Large Hadron Collider","2021","Nuclear Instruments and Methods in Physics Research, Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","985","","164652","","","","31","10.1016/j.nima.2020.164652","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091339478&doi=10.1016%2fj.nima.2020.164652&partnerID=40&md5=c3c6bb35cdb6a64736624d568f6ed818","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85091339478"
"Wu X.; Kruse M.; Balaprakash P.; Finkel H.; Hovland P.; Taylor V.; Hall M.","Wu, Xingfu (7407065083); Kruse, Michael (57197159168); Balaprakash, Prasanna (15073878200); Finkel, Hal (36630342300); Hovland, Paul (6603319606); Taylor, Valerie (7103021424); Hall, Mary (7403484462)","7407065083; 57197159168; 15073878200; 36630342300; 6603319606; 7103021424; 7403484462","Autotuning PolyBench Benchmarks with LLVM Clang/Polly Loop Optimization Pragmas Using Bayesian Optimization","2020","Proceedings of PMBS 2020: Performance Modeling, Benchmarking and Simulation of High Performance Computer Systems, Held in conjunction with SC 2020: The International Conference for High Performance Computing, Networking, Storage and Analysis","","","9307884","61","70","9","10","10.1109/PMBS51919.2020.00012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099573336&doi=10.1109%2fPMBS51919.2020.00012&partnerID=40&md5=5d197e3b4512bc769d8f51a48b9aca18","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85099573336"
"Dinh G.; Demmel J.","Dinh, Grace (57218294062); Demmel, James (7007183704)","57218294062; 7007183704","Communication-Optimal Tilings for Projective Nested Loops with Arbitrary Bounds","2020","Annual ACM Symposium on Parallelism in Algorithms and Architectures","","","","523","525","2","2","10.1145/3350755.3400275","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088661146&doi=10.1145%2f3350755.3400275&partnerID=40&md5=afc85ed4263766e77774aec61df3e9e8","Conference paper","Final","All Open Access; Bronze Open Access; Green Open Access","Scopus","2-s2.0-85088661146"
"Zhang Y.; Mao K.; Leigh S.; Shah A.; Chao Z.; Ma G.","Zhang, Ye (57204712978); Mao, Ken (7006403646); Leigh, Simon (59067601200); Shah, Akeel (36448703400); Chao, Zhiming (57189269503); Ma, Guotao (57202835690)","57204712978; 7006403646; 59067601200; 36448703400; 57189269503; 57202835690","A parametric study of 3D printed polymer gears","2020","International Journal of Advanced Manufacturing Technology","107","11-12","","4481","4492","11","42","10.1007/s00170-020-05270-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084139459&doi=10.1007%2fs00170-020-05270-5&partnerID=40&md5=6c39ead55740df05ed56bcab05792948","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85084139459"
"Dobreff G.; Revisnyei P.; Schuth G.; Szigeti G.; Toka L.; Pašić A.","Dobreff, Gergely (57218395879); Revisnyei, Péter (57221116347); Schuth, Gábor (56829543100); Szigeti, György (57221119982); Toka, László (23391322500); Pašić, Alija (55812874700)","57218395879; 57221116347; 56829543100; 57221119982; 23391322500; 55812874700","Physical performance optimization in football","2020","Communications in Computer and Information Science","1324","","","51","61","10","1","10.1007/978-3-030-64912-8_5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098258508&doi=10.1007%2f978-3-030-64912-8_5&partnerID=40&md5=e7e9115c14680acfba22fe64c8e17594","Conference paper","Final","","Scopus","2-s2.0-85098258508"
"Li J.; Sun Y.; Su H.; Zhang G.; Shi C.","Li, Jinhua (42262073000); Sun, Yanan (57217486051); Su, He (55211523300); Zhang, Guokai (35771943100); Shi, Chaoyang (35173720500)","42262073000; 57217486051; 55211523300; 35771943100; 35173720500","Marker-Based Shape Estimation of a Continuum Manipulator Using Binocular Vision and Its Error Compensation","2020","2020 IEEE International Conference on Mechatronics and Automation, ICMA 2020","","","9233616","1745","1750","5","8","10.1109/ICMA49215.2020.9233616","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096539702&doi=10.1109%2fICMA49215.2020.9233616&partnerID=40&md5=58766cc59f93884b7d78f8cf70ffc829","Conference paper","Final","","Scopus","2-s2.0-85096539702"
"Pan F.; Bian B.; Wang B.; Yang Y.; Ju X.","Pan, Fucheng (59621459100); Bian, Beilei (57219551961); Wang, Binxu (57215559351); Yang, Yueping (59627855900); Ju, Xiaoming (35503485200)","59621459100; 57219551961; 57215559351; 59627855900; 35503485200","Weakly Supervised Object Localization Using Self-Paced Pyramid Adversarial Learning","2020","Proceedings of the International Joint Conference on Neural Networks","","","9207099","","","","0","10.1109/IJCNN48605.2020.9207099","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85093869941&doi=10.1109%2fIJCNN48605.2020.9207099&partnerID=40&md5=92cde71f28874888a625930ab3f31a0c","Conference paper","Final","","Scopus","2-s2.0-85093869941"
"Zhang J.; Wang G.; Xie H.; Zhang S.; Huang N.; Zhang S.; Gu L.","Zhang, Jingyang (57201855719); Wang, Guotai (55682589900); Xie, Hongzhi (32267720700); Zhang, Shuyang (57204934979); Huang, Ning (57207985307); Zhang, Shaoting (13605200100); Gu, Lixu (13604940900)","57201855719; 55682589900; 32267720700; 57204934979; 57207985307; 13605200100; 13604940900","Weakly supervised vessel segmentation in X-ray angiograms by self-paced learning from noisy labels with suggestive annotation","2020","Neurocomputing","417","","","114","127","13","33","10.1016/j.neucom.2020.06.122","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089469108&doi=10.1016%2fj.neucom.2020.06.122&partnerID=40&md5=f85d6dbe1bd1896de2d6916c98ef9469","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85089469108"
"Yin B.; Li Y.; Dun M.; You X.; Yang H.; Luan Z.; Qian D.","Yin, Bohong (57217096693); Li, Yunchun (55876243900); Dun, Ming (57208597632); You, Xin (57203985126); Yang, Hailong (37762426600); Luan, Zhongzhi (7004392634); Qian, Depei (7102355459)","57217096693; 55876243900; 57208597632; 57203985126; 37762426600; 7004392634; 7102355459","swGBDT: Efficient Gradient Boosted Decision Tree on Sunway Many-Core Processor","2020","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","12082 LNCS","","","67","86","19","1","10.1007/978-3-030-48842-0_5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086180884&doi=10.1007%2f978-3-030-48842-0_5&partnerID=40&md5=c6953501f8d419e7725444f333199764","Conference paper","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85086180884"
"Hartatik H.; Tamam M.B.; Setyanto A.","Hartatik, Hartatik (57208281430); Tamam, Mohammad Badri (57221845733); Setyanto, Arief (55523640300)","57208281430; 57221845733; 55523640300","Prediction for Diagnosing Liver Disease in Patients using KNN and Naïve Bayes Algorithms","2020","2020 2nd International Conference on Cybernetics and Intelligent System, ICORIS 2020","","","9320797","","","","16","10.1109/ICORIS50180.2020.9320797","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100375930&doi=10.1109%2fICORIS50180.2020.9320797&partnerID=40&md5=7c1fa94b67bbc675dbaf30b99d05268f","Conference paper","Final","","Scopus","2-s2.0-85100375930"
"Kruse M.; Finkel H.; Wu X.","Kruse, Michael (57197159168); Finkel, Hal (36630342300); Wu, Xingfu (7407065083)","57197159168; 36630342300; 7407065083","Autotuning Search Space for Loop Transformations","2020","Proceedings of LLVM-HPC2020 and HiPar 2020 - 6th Workshop on the LLVM Compiler Infrastructure in HPC and Workshop on Hierarchical Parallelism for Exascale Computing, Held in conjunction with SC 2020: The International Conference for High Performance Computing, Networking, Storage and Analysis","","","9307120","12","22","10","4","10.1109/LLVMHPCHiPar51896.2020.00007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100278116&doi=10.1109%2fLLVMHPCHiPar51896.2020.00007&partnerID=40&md5=b23cf3a7dd8913240ef2a1389bfa47ec","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85100278116"
"Fiok K.; Karwowski W.; Gutierrez E.; Ahram T.","Fiok, Krzysztof (36607907800); Karwowski, Waldemar (35600960600); Gutierrez, Edgar (57188753240); Ahram, Tareq (35097126400)","36607907800; 35600960600; 57188753240; 35097126400","Predicting the volume of response to tweets posted by a single twitter account","2020","Symmetry","12","6","1054","1","15","14","15","10.3390/sym12061054","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096205755&doi=10.3390%2fsym12061054&partnerID=40&md5=d590bd431d03203648839d097f58a5ce","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85096205755"
"Anisetti M.; Ardagna C.A.; Damiani E.; Panero P.G.","Anisetti, Marco (13610637800); Ardagna, Claudio A. (6507064597); Damiani, Ernesto (57195375517); Panero, Paolo G. (57220928143)","13610637800; 6507064597; 57195375517; 57220928143","A Methodology for Non-Functional Property Evaluation of Machine Learning Models","2020","Proceedings of the 12th International Conference on Management of Digital EcoSystems, MEDES 2020","","","","38","45","7","7","10.1145/3415958.3433101","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097877491&doi=10.1145%2f3415958.3433101&partnerID=40&md5=07177892b479265f7b82b661e77a9090","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85097877491"
"Khoshmanesh S.; Lutz R.","Khoshmanesh, Seyedehzahra (57205386374); Lutz, Robyn (7102018952)","57205386374; 7102018952","Does Link Prediction Help Find Feature Interactions in Software Product Lines?","2020","Proceedings - 7th International Workshop on Artificial Intelligence and Requirements Engineering, AIRE 2020","","","9233030","87","90","3","3","10.1109/AIRE51212.2020.00020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096982086&doi=10.1109%2fAIRE51212.2020.00020&partnerID=40&md5=4be36440a2d9e1debd8688dd8245fe4e","Conference paper","Final","","Scopus","2-s2.0-85096982086"
"Ellmann S.; Schlicht M.; Dietzel M.; Janka R.; Hammon M.; Saake M.; Ganslandt T.; Hartmann A.; Kunath F.; Wullich B.; Uder M.; Bäuerle T.","Ellmann, Stephan (25824856600); Schlicht, Michael (6601966655); Dietzel, Matthias (26428116400); Janka, Rolf (6701502130); Hammon, Matthias (35093852700); Saake, Marc (14054851900); Ganslandt, Thomas (6602762221); Hartmann, Arndt (7402943612); Kunath, Frank (23019506000); Wullich, Bernd (7006062347); Uder, Michael (7003907613); Bäuerle, Tobias (8397787400)","25824856600; 6601966655; 26428116400; 6701502130; 35093852700; 14054851900; 6602762221; 7402943612; 23019506000; 7006062347; 7003907613; 8397787400","Computer-aided diagnosis in multiparametric mri of the prostate: An open-access online tool for lesion classification with high accuracy","2020","Cancers","12","9","2366","1","15","14","15","10.3390/cancers12092366","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090491568&doi=10.3390%2fcancers12092366&partnerID=40&md5=5f37504b24879171caf191deaa44a0d4","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85090491568"
"ter Beek M.H.; Cleophas L.; Legay A.; Schaefer I.; Watson B.W.","ter Beek, Maurice H. (8382048200); Cleophas, Loek (6505969850); Legay, Axel (56271160800); Schaefer, Ina (55152409100); Watson, Bruce W. (7202917091)","8382048200; 6505969850; 56271160800; 55152409100; 7202917091","X-by-Construction: Correctness Meets Probability","2020","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","12476 LNCS","","","211","215","4","3","10.1007/978-3-030-61362-4_11","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097415935&doi=10.1007%2f978-3-030-61362-4_11&partnerID=40&md5=2587fb731d4e08937ea280f47ca5ff27","Conference paper","Final","","Scopus","2-s2.0-85097415935"
"Pereira J.A.; Martin H.; Temple P.; Acher M.","Pereira, Juliana Alves (56023378200); Martin, Hugo (57211178917); Temple, Paul (25825750000); Acher, Mathieu (35758465800)","56023378200; 57211178917; 25825750000; 35758465800","Machine learning and configurable systems: A gentle introduction","2020","ACM International Conference Proceeding Series","Part F164267-A","","","298","","","3","10.1145/3382025.3414976","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097806608&doi=10.1145%2f3382025.3414976&partnerID=40&md5=afbae0b84bfa0b6357467433435d957f","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85097806608"
"Ghamizi S.; Cordy M.; Papadakis M.; Le Traon Y.","Ghamizi, Salah (56535334900); Cordy, Maxime (55035833600); Papadakis, Mike (57197295611); Le Traon, Yves (55884641800)","56535334900; 55035833600; 57197295611; 55884641800","FeatureNET: Diversity-Driven Generation of Deep Learning Models","2020","Proceedings - 2020 ACM/IEEE 42nd International Conference on Software Engineering: Companion, ICSE-Companion 2020","","","9270391","41","44","3","0","10.1145/3377812.3382153","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098563957&doi=10.1145%2f3377812.3382153&partnerID=40&md5=89d8de5f8d42d1f793c9c8185bc62840","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85098563957"
"Safdar S.A.; Yue T.; Ali S.; Lu H.","Safdar, Safdar Aqeel (57191430140); Yue, Tao (25651096400); Ali, Shaukat (56962801700); Lu, Hong (57126555700)","57191430140; 25651096400; 56962801700; 57126555700","Using multi-objective search and machine learning to infer rules constraining product configurations","2020","Automated Software Engineering","27","1-2","","1","62","61","3","10.1007/s10515-019-00266-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072125311&doi=10.1007%2fs10515-019-00266-2&partnerID=40&md5=11a9c0d8c48df967bfc6433268a69f36","Article","Final","","Scopus","2-s2.0-85072125311"
"Barrera I.S.; Black-Schaffer D.; Casas M.; Moretó M.; Stupnikova A.; Popov M.","Barrera, Isaac Sánchez (57204348576); Black-Schaffer, David (20435708900); Casas, Marc (23392160300); Moretó, Miquel (57153699400); Stupnikova, Anastasiia (57218267021); Popov, Mihail (57197231647)","57204348576; 20435708900; 23392160300; 57153699400; 57218267021; 57197231647","Modeling and optimizing NUMA effects and prefetching with machine learning","2020","Proceedings of the International Conference on Supercomputing","","","","","","","19","10.1145/3392717.3392765","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088525836&doi=10.1145%2f3392717.3392765&partnerID=40&md5=9cd79e73e9491e567b7b33954bfccf2a","Conference paper","Final","All Open Access; Bronze Open Access; Green Open Access","Scopus","2-s2.0-85088525836"
"Xiang H.; Chen B.; Yang T.; Liu D.","Xiang, Houhong (57205115606); Chen, Baixiao (9337267900); Yang, Ting (57699176500); Liu, Dong (58431259700)","57205115606; 9337267900; 57699176500; 58431259700","Improved De-Multipath Neural Network Models with Self-Paced Feature-to-Feature Learning for DOA Estimation in Multipath Environment","2020","IEEE Transactions on Vehicular Technology","69","5","9023001","5068","5078","10","61","10.1109/TVT.2020.2977894","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085158631&doi=10.1109%2fTVT.2020.2977894&partnerID=40&md5=adf7ca6f3cbf32f5ce278c5b8137c7b3","Article","Final","","Scopus","2-s2.0-85085158631"
"Silva P.; Bezerra C.I.M.; Lima R.; Machado I.","Silva, Publio (57219871084); Bezerra, Carla I. M. (56448432100); Lima, Rafael (59158474200); Machado, Ivan (36998427800)","57219871084; 56448432100; 59158474200; 36998427800","Classifying feature models maintainability based on machine learning algorithms","2020","ACM International Conference Proceeding Series","","","","1","10","9","2","10.1145/3425269.3425276","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85095813017&doi=10.1145%2f3425269.3425276&partnerID=40&md5=86cdb5aca7aa7bd388d1323be7ccabb9","Conference paper","Final","","Scopus","2-s2.0-85095813017"
"Zhang C.","Zhang, Chongyang (57204727307)","57204727307","Replicating Stock Trading Strategy by Means of Neural Networks","2020","Proceedings - 2020 7th International Conference on Information Science and Control Engineering, ICISCE 2020","","","","1085","1088","3","1","10.1109/ICISCE50968.2020.00221","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85116334941&doi=10.1109%2fICISCE50968.2020.00221&partnerID=40&md5=d17403fd23b4f3e7f3c007d61b3d561a","Conference paper","Final","","Scopus","2-s2.0-85116334941"
"Djamal E.C.; Ramadhan R.I.; Mandasari M.I.; Djajasasmita D.","Djamal, Esmeralda Contessa (56204479000); Ramadhan, Rizkia Ilham (57217356799); Mandasari, Miranti Indar (36809945200); Djajasasmita, Daswara (57210563476)","56204479000; 57217356799; 36809945200; 57210563476","Identification of post-stroke eeg signal using wavelet and convolutional neural networks","2020","Bulletin of Electrical Engineering and Informatics","9","5","","1890","1898","8","34","10.11591/eei.v9i5.2005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087136047&doi=10.11591%2feei.v9i5.2005&partnerID=40&md5=e98a2d80bbf59b10604ff6f48f6f42c5","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85087136047"
"Agrawal K.; Baruah S.; Burns A.","Agrawal, Kunal (15064003200); Baruah, Sanjoy (7005064070); Burns, Alan (54889662900)","15064003200; 7005064070; 54889662900","The safe and effective use of learning-enabled components in safety-critical systems","2020","Leibniz International Proceedings in Informatics, LIPIcs","165","","7","","","","3","10.4230/LIPIcs.ECRTS.2020.7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090297426&doi=10.4230%2fLIPIcs.ECRTS.2020.7&partnerID=40&md5=2251f2ebc39f5f9ffed73cf0e1506478","Conference paper","Final","","Scopus","2-s2.0-85090297426"
"Lu Z.; Chen C.; Xin J.; Yu Z.","Lu, Zhenyan (57221388997); Chen, Chao (57211070317); Xin, Jinhan (57221391220); Yu, Zhibin (55730413700)","57221388997; 57211070317; 57221391220; 55730413700","On the Auto-Tuning of Elastic-search based on Machine Learning","2020","ACM International Conference Proceeding Series","","","","150","156","6","4","10.1145/3437802.3437828","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099025504&doi=10.1145%2f3437802.3437828&partnerID=40&md5=483128a6f3bbdfb3d0ce7e14dda56c11","Conference paper","Final","","Scopus","2-s2.0-85099025504"
"Kovar A.; Moskowitz E.; Sauaia A.; Moore E.E.; Platnick K.B.; Coleman J.J.; Campion E.M.; Lawless R.A.; Cohen M.J.; Pieracci F.M.; Burlew C.C.","Kovar, Alexandra (57211083633); Moskowitz, Eliza (57201446945); Sauaia, Angela (6603945787); Moore, Ernest E. (35351716300); Platnick, Kenneth B. (23474281000); Coleman, Jamie J. (56659639700); Campion, Eric M. (15764570500); Lawless, Ryan A. (55009190400); Cohen, Mitchell J. (9738938700); Pieracci, Fredric M. (8941343300); Burlew, Clay Cothren (36180784600)","57211083633; 57201446945; 6603945787; 35351716300; 23474281000; 56659639700; 15764570500; 55009190400; 9738938700; 8941343300; 36180784600","Trends in hematologic markers after blunt splenic trauma: Risk factor or Epiphenomenon?","2020","American Journal of Surgery","220","2","","489","494","5","0","10.1016/j.amjsurg.2019.12.016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076826148&doi=10.1016%2fj.amjsurg.2019.12.016&partnerID=40&md5=ba8eaca0088ce5bc95bef0eb1c79bdad","Article","Final","","Scopus","2-s2.0-85076826148"
