"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Zhou L.; Li R.; Zhang S.; Wang H.","Zhou, Lijuan (55710617400); Li, Ran (57199415649); Zhang, Shudong (36916292900); Wang, Hua (55902723900)","55710617400; 57199415649; 36916292900; 55902723900","Imbalanced Data Processing Model for Software Defect Prediction","2018","Wireless Personal Communications","102","2","","937","950","13","20","10.1007/s11277-017-5117-z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037993496&doi=10.1007%2fs11277-017-5117-z&partnerID=40&md5=e27d5f4331e2329f858a13c368b37696","Article","Final","","Scopus","2-s2.0-85037993496"
"Tasnim Cynthia S.; Rasul M.G.; Ripon S.","Tasnim Cynthia, Shamse (57211272345); Rasul, Md. Golam (6603918185); Ripon, Shamim (13104166300)","57211272345; 6603918185; 13104166300","Effect of Feature Selection in Software Fault Detection","2019","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","11909 LNAI","","","52","63","11","4","10.1007/978-3-030-33709-4_5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076184495&doi=10.1007%2f978-3-030-33709-4_5&partnerID=40&md5=a18e6cfb1896ba05cf526cd5fff00db2","Conference paper","Final","","Scopus","2-s2.0-85076184495"
"Kalouptsoglou I.; Siavvas M.; Tsoukalas D.; Kehagias D.","Kalouptsoglou, Ilias (57219327969); Siavvas, Miltiadis (57194500913); Tsoukalas, Dimitrios (57208865760); Kehagias, Dionysios (7003972544)","57219327969; 57194500913; 57208865760; 7003972544","Cross-Project Vulnerability Prediction Based on Software Metrics and Deep Learning","2020","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","12252 LNCS","","","877","893","16","18","10.1007/978-3-030-58811-3_62","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092243334&doi=10.1007%2f978-3-030-58811-3_62&partnerID=40&md5=bafb1df7efaa8d10910b7cd27e3df663","Conference paper","Final","","Scopus","2-s2.0-85092243334"
"Mehta S.; Patnaik K.S.","Mehta, Sweta (57222256908); Patnaik, K. Sridhar (24438167800)","57222256908; 24438167800","Improved prediction of software defects using ensemble machine learning techniques","2021","Neural Computing and Applications","33","16","","10551","10562","11","58","10.1007/s00521-021-05811-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102026578&doi=10.1007%2fs00521-021-05811-3&partnerID=40&md5=b3a60d250a98b993fd618e9e0ee5b521","Article","Final","","Scopus","2-s2.0-85102026578"
"Ozcan Kini S.; Tosun A.","Ozcan Kini, Seldag (57205023828); Tosun, Ayse (26649652100)","57205023828; 26649652100","Periodic developer metrics in software defect prediction","2018","Proceedings - 18th IEEE International Working Conference on Source Code Analysis and Manipulation, SCAM 2018","","","8530720","72","81","9","12","10.1109/SCAM.2018.00016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058291691&doi=10.1109%2fSCAM.2018.00016&partnerID=40&md5=ca9631fabb9e1f2f30795b362d4f07b7","Conference paper","Final","","Scopus","2-s2.0-85058291691"
"Kumar L.; Sureka A.","Kumar, Lov (56120791500); Sureka, Ashish (55922095600)","56120791500; 55922095600","Feature selection techniques to counter class imbalance problem for aging related bug prediction","2018","ACM International Conference Proceeding Series","","","a2","","","","4","10.1145/3172871.3172872","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044395497&doi=10.1145%2f3172871.3172872&partnerID=40&md5=e2e02b990ba96917bb440d9687893118","Conference paper","Final","","Scopus","2-s2.0-85044395497"
"Ni C.; Liu W.-S.; Chen X.; Gu Q.; Chen D.-X.; Huang Q.-G.","Ni, Chao (57189892547); Liu, Wang-Shu (56413365400); Chen, Xiang (57189091783); Gu, Qing (57205368016); Chen, Dao-Xu (7405455672); Huang, Qi-Guo (57198887141)","57189892547; 56413365400; 57189091783; 57205368016; 7405455672; 57198887141","A Cluster Based Feature Selection Method for Cross-Project Software Defect Prediction","2017","Journal of Computer Science and Technology","32","6","","1090","1107","17","81","10.1007/s11390-017-1785-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037357081&doi=10.1007%2fs11390-017-1785-0&partnerID=40&md5=5b58b3fea9a7b6491a73971029e6e287","Article","Final","","Scopus","2-s2.0-85037357081"
"Jain J.G.; Kishan B.","Jain, Jyoti Goyal (57201973769); Kishan, Bal (56041275300)","57201973769; 56041275300","ENHANCED HETEROGENEOUS ENSEMBLE TECHNIQUE FOR IMPROVING SOFTWARE FAULT PREDICTION","2021","International Journal on Technical and Physical Problems of Engineering","13","4","","63","71","8","2","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123702276&partnerID=40&md5=6f5dc0c18c5b42b2d53bf664723dfe2d","Article","Final","","Scopus","2-s2.0-85123702276"
"Porto F.; Simao A.","Porto, Faimison (55953578000); Simao, Adenilso (35618293600)","55953578000; 35618293600","Feature subset selection for instance filtering methods on cross-project defect prediction","2016","CIBSE 2016 - XIX Ibero-American Conference on Software Engineering","","","","171","184","13","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988329636&partnerID=40&md5=9f2238a5dd3d605ba453c438de2cf6bc","Conference paper","Final","","Scopus","2-s2.0-84988329636"
"Jiarpakdee J.; Tantithamthavorn C.; Treude C.","Jiarpakdee, Jirayus (56294864800); Tantithamthavorn, Chakkrit (55361007600); Treude, Christoph (23135531900)","56294864800; 55361007600; 23135531900","The impact of automated feature selection techniques on the interpretation of defect models","2020","Empirical Software Engineering","25","5","","3590","3638","48","58","10.1007/s10664-020-09848-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088877782&doi=10.1007%2fs10664-020-09848-1&partnerID=40&md5=af7a19b4813ab5ab4193164a63389f14","Article","Final","","Scopus","2-s2.0-85088877782"
"Brown S.A.; Weyori B.A.; Adekoya A.F.; Kudjo P.K.; Mensah S.; Abedu S.","Brown, Selasie Aformaley (57215127506); Weyori, Benjamin Asubam (34973460500); Adekoya, Adebayo Felix (37088311400); Kudjo, Patrick Kwaku (57195678643); Mensah, Solomon (57191254462); Abedu, Samuel (57482176500)","57215127506; 34973460500; 37088311400; 57195678643; 57191254462; 57482176500","DeepLaBB: A Deep Learning Framework for Blocking Bugs","2021","Proceedings - 2021 International Conference on Cyber Security and Internet of Things, ICSIoT 2021","","","","22","25","3","7","10.1109/ICSIoT55070.2021.00013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126052831&doi=10.1109%2fICSIoT55070.2021.00013&partnerID=40&md5=7270b44a08bb292b6a07b393fbde5a3c","Conference paper","Final","","Scopus","2-s2.0-85126052831"
"Balogun A.O.; Basri S.; Abdulkadir S.J.; Hashim A.S.","Balogun, Abdullateef Oluwagbemiga (57218115934); Basri, Shuib (36536436600); Abdulkadir, Said Jadid (58045042200); Hashim, Ahmad Sobri (37041287000)","57218115934; 36536436600; 58045042200; 37041287000","Performance analysis of feature selection methods in software defect prediction: A search method approach","2019","Applied Sciences (Switzerland)","9","13","2764","","","","97","10.3390/app9132764","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082058209&doi=10.3390%2fapp9132764&partnerID=40&md5=9f63c965b729653a2201eaf77c161f87","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85082058209"
"Bhandari G.P.; Gupta R.; Upadhyay S.K.","Bhandari, Guru Prasad (57200228296); Gupta, Ratneshwer (7501320885); Upadhyay, Satyanshu Kumar (7102460380)","57200228296; 7501320885; 7102460380","An approach for fault prediction in SOA-based systems using machine learning techniques","2019","Data Technologies and Applications","53","4","","397","421","24","18","10.1108/DTA-03-2019-0040","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073673916&doi=10.1108%2fDTA-03-2019-0040&partnerID=40&md5=98392992dc19418c241a3a209a5d95f0","Article","Final","","Scopus","2-s2.0-85073673916"
"Liu W.; Liu S.; Gu Q.; Chen J.; Chen X.; Chen D.","Liu, Wangshu (56413365400); Liu, Shulong (55970293000); Gu, Qing (57205368016); Chen, Jiaqiang (55971544300); Chen, Xiang (57189091783); Chen, Daoxu (7405455672)","56413365400; 55970293000; 57205368016; 55971544300; 57189091783; 7405455672","Empirical Studies of a Two-Stage Data Preprocessing Approach for Software Fault Prediction","2016","IEEE Transactions on Reliability","65","1","7182807","38","53","15","80","10.1109/TR.2015.2461676","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939198062&doi=10.1109%2fTR.2015.2461676&partnerID=40&md5=e5550d3fd0049512859ea70570f958d2","Article","Final","","Scopus","2-s2.0-84939198062"
"Pandit M.B.R.; Varma N.","Pandit, Mahesha Bangalore Ramalinga (57213198731); Varma, Nitin (56828986400)","57213198731; 56828986400","A Deep Introduction to AI Based Software Defect Prediction (SDP) and its Current Challenges","2019","IEEE Region 10 Annual International Conference, Proceedings/TENCON","2019-October","","8929661","284","290","6","6","10.1109/TENCON.2019.8929661","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077716808&doi=10.1109%2fTENCON.2019.8929661&partnerID=40&md5=63644416ea28532d485c4219978ead6e","Conference paper","Final","","Scopus","2-s2.0-85077716808"
"Mhawish M.Y.; Gupta M.","Mhawish, Mohammad Y. (57220197153); Gupta, Manjari (16039448000)","57220197153; 16039448000","Predicting Code Smells and Analysis of Predictions: Using Machine Learning Techniques and Software Metrics","2020","Journal of Computer Science and Technology","35","6","","1428","1445","17","49","10.1007/s11390-020-0323-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097228042&doi=10.1007%2fs11390-020-0323-7&partnerID=40&md5=610a2545ea68c1e95fc2dd2c2c6d9fab","Article","Final","","Scopus","2-s2.0-85097228042"
"Radliński L.","Radliński, Lukasz (15769924100)","15769924100","Predicting Aggregated User Satisfaction in Software Projects","2018","Foundations of Computing and Decision Sciences","43","4","","335","357","22","4","10.1515/fcds-2018-0017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060036009&doi=10.1515%2ffcds-2018-0017&partnerID=40&md5=c00d51186c15d1e6f2cd5b0aacc51a6c","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85060036009"
"Chakraborty D.; Elzarka H.","Chakraborty, Debaditya (57188957880); Elzarka, Hazem (6602233222)","57188957880; 6602233222","Advanced machine learning techniques for building performance simulation: a comparative analysis","2019","Journal of Building Performance Simulation","12","2","","193","207","14","116","10.1080/19401493.2018.1498538","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050362795&doi=10.1080%2f19401493.2018.1498538&partnerID=40&md5=ffcce6a53f098cf2818e239ec3f06cb2","Article","Final","","Scopus","2-s2.0-85050362795"
"Arshad A.; Riaz S.; Jiao L.; Murthy A.","Arshad, Ali (57201071977); Riaz, Saman (57201070693); Jiao, Licheng (7102491544); Murthy, Aparna (57201076330)","57201071977; 57201070693; 7102491544; 57201076330","The empirical study of semi-supervised deep fuzzy c-mean clustering for software fault prediction","2018","IEEE Access","6","","8439927","47047","47061","14","16","10.1109/ACCESS.2018.2866082","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051794788&doi=10.1109%2fACCESS.2018.2866082&partnerID=40&md5=08164bed77e76d4106d8f5d73cdd6b4a","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85051794788"
"Sharma R.; Kakkar P.","Sharma, Rupali (57192943578); Kakkar, Parveen (57192107465)","57192943578; 57192107465","Software module fault prediction using convolutional neural network with feature selection","2016","International Journal of Software Engineering and its Applications","10","12","","307","318","11","3","10.14257/ijseia.2016.10.12.27","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009275163&doi=10.14257%2fijseia.2016.10.12.27&partnerID=40&md5=53b1cd4f288afe1b8a0f6e58e38aef3a","Article","Final","","Scopus","2-s2.0-85009275163"
"Wang H.; Khoshgoftaar T.M.","Wang, Huanjing (8853036400); Khoshgoftaar, Taghi M. (7006211475)","8853036400; 7006211475","A study on software metric selection for software fault prediction","2019","Proceedings - 18th IEEE International Conference on Machine Learning and Applications, ICMLA 2019","","","8999260","1045","1050","5","5","10.1109/ICMLA.2019.00176","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080891522&doi=10.1109%2fICMLA.2019.00176&partnerID=40&md5=87010dc7d4d17e9c3f3da9b4cf3daa52","Conference paper","Final","","Scopus","2-s2.0-85080891522"
"Zhao K.; Liu J.; Xu Z.; Li L.; Yan M.; Yu J.; Zhou Y.","Zhao, Kunsong (57218399362); Liu, Jin (55978402400); Xu, Zhou (57212062746); Li, Li (56438149900); Yan, Meng (56230838000); Yu, Jiaojiao (57223829243); Zhou, Yuxuan (57223808052)","57218399362; 55978402400; 57212062746; 56438149900; 56230838000; 57223829243; 57223808052","Predicting Crash Fault Residence via Simplified Deep Forest Based on A Reduced Feature Set","2021","IEEE International Conference on Program Comprehension","2021-May","","9463037","242","252","10","4","10.1109/ICPC52881.2021.00031","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85113229578&doi=10.1109%2fICPC52881.2021.00031&partnerID=40&md5=bf5f0da9aa669edacf43d5659aaae8ed","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85113229578"
"Patnaik A.; Padhy N.","Patnaik, Archana (57218609678); Padhy, Neelamadhab (56417506600)","57218609678; 56417506600","Does Code Complexity Affect the Quality of Real-Time Projects?: Detection of Code Smell on Software Projects using Machine Learning Algorithms","2021","ACM International Conference Proceeding Series","","","","178","185","7","8","10.1145/3484824.3484911","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123801403&doi=10.1145%2f3484824.3484911&partnerID=40&md5=615b6e379780a347165a066c370f787b","Conference paper","Final","","Scopus","2-s2.0-85123801403"
"Wang H.; Khoshgoftaar T.M.; Gao K.","Wang, Huanjing (8853036400); Khoshgoftaar, Taghi M. (7006211475); Gao, Kehan (7101642143)","8853036400; 7006211475; 7101642143","Performance of feature subset evaluators for software engineering datasets","2017","Conference Proceedings - 23rd ISSAT International Conference on Reliability and Quality in Design","","","","131","135","4","2","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029676725&partnerID=40&md5=6ce46e079c3dd64168ec2741dc8601a6","Conference paper","Final","","Scopus","2-s2.0-85029676725"
"Öztürk M.M.","Öztürk, Muhammed Maruf (55387379400)","55387379400","Which type of metrics are useful to deal with class imbalance in software defect prediction?","2017","Information and Software Technology","92","","","17","29","12","34","10.1016/j.infsof.2017.07.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85022048269&doi=10.1016%2fj.infsof.2017.07.004&partnerID=40&md5=cc4e719dfed54f03d36be730e274533a","Article","Final","","Scopus","2-s2.0-85022048269"
"Koroglu Y.; Sen A.; Kutluay D.; Bayraktar A.; Tosun Y.; Cinar M.; Kaya H.","Koroglu, Yavuz (57189759429); Sen, Alper (36467092300); Kutluay, Doruk (57189756096); Bayraktar, Akin (57189762708); Tosun, Yalcin (57189760064); Cinar, Murat (57197558564); Kaya, Hasan (57189756278)","57189759429; 36467092300; 57189756096; 57189762708; 57189760064; 57197558564; 57189756278","Defect prediction on a legacy industrial software: A case study on software with few defects","2016","Proceedings - International Conference on Software Engineering","17-May-2016","","","14","20","6","16","10.1145/2896839.2896843","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975165583&doi=10.1145%2f2896839.2896843&partnerID=40&md5=5535259f273538f80271b3bfbefd71d9","Conference paper","Final","","Scopus","2-s2.0-84975165583"
"Riaz S.; Arshad A.; Jiao L.","Riaz, Saman (57201070693); Arshad, Ali (57201071977); Jiao, Licheng (7102491544)","57201070693; 57201071977; 7102491544","Rough Noise-Filtered Easy Ensemble for Software Fault Prediction","2018","IEEE Access","6","","8435900","46886","46899","13","25","10.1109/ACCESS.2018.2865383","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051666487&doi=10.1109%2fACCESS.2018.2865383&partnerID=40&md5=424f28b8cfdb44ea2d283addf72b0b5d","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85051666487"
"Vashisht R.; Rizvi S.A.M.","Vashisht, Rohit (57216649879); Rizvi, Syed Afzal Murtaza (55601665100)","57216649879; 55601665100","Estimation of target defect prediction coverage in heterogeneous cross software projects","2021","International Journal of Information System Modeling and Design","12","1","","73","93","20","2","10.4018/IJISMD.2021010104","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101980842&doi=10.4018%2fIJISMD.2021010104&partnerID=40&md5=19a2159a79f0395c24b88e85bb93e793","Article","Final","","Scopus","2-s2.0-85101980842"
"Zhang N.; Ying S.; Ding W.; Zhu K.; Zhu D.","Zhang, Nana (57215898093); Ying, Shi (35241298900); Ding, Weiping (57193448087); Zhu, Kun (59114970600); Zhu, Dandan (57197848549)","57215898093; 35241298900; 57193448087; 59114970600; 57197848549","WGNCS: A robust hybrid cross-version defect model via multi-objective optimization and deep enhanced feature representation","2021","Information Sciences","570","","","545","576","31","20","10.1016/j.ins.2021.05.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107045871&doi=10.1016%2fj.ins.2021.05.008&partnerID=40&md5=93b02c1c030af58c465023be44dc6828","Article","Final","","Scopus","2-s2.0-85107045871"
"Agarwal S.; Gupta S.; Aggarwal R.; Maheshwari S.; Goel L.; Gupta S.","Agarwal, Shiwang (57210430289); Gupta, Sajal (57210437017); Aggarwal, Rishabh (58826882300); Maheshwari, Shashank (57210431532); Goel, Lipika (56973748500); Gupta, Sonam (57202325805)","57210430289; 57210437017; 58826882300; 57210431532; 56973748500; 57202325805","Substantiation of Software Defect Prediction using Statistical Learning: An Empirical Study","2019","Proceedings - 2019 4th International Conference on Internet of Things: Smart Innovation and Usages, IoT-SIU 2019","","","8777507","","","","4","10.1109/IoT-SIU.2019.8777507","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070686200&doi=10.1109%2fIoT-SIU.2019.8777507&partnerID=40&md5=0779715bfd3195908b451e9037504178","Conference paper","Final","","Scopus","2-s2.0-85070686200"
"Kumar L.; Sripada S.K.; Sureka A.; Rath S.K.","Kumar, Lov (56120791500); Sripada, Sai Krishna (57023627700); Sureka, Ashish (55922095600); Rath, Santanu Ku. (55428272300)","56120791500; 57023627700; 55922095600; 55428272300","Effective fault prediction model developed using Least Square Support Vector Machine (LSSVM)","2018","Journal of Systems and Software","137","","","686","712","26","95","10.1016/j.jss.2017.04.016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018252505&doi=10.1016%2fj.jss.2017.04.016&partnerID=40&md5=f06546c2627bca95eed6f155e46bcf26","Article","Final","","Scopus","2-s2.0-85018252505"
"Serban C.; Bota F.","Serban, Camelia (35113846100); Bota, Florentin (57195234953)","35113846100; 57195234953","A Conceptual Framework for Software Fault Prediction Using Neural Networks","2020","Communications in Computer and Information Science","1126 CCIS","","","171","186","15","1","10.1007/978-3-030-39237-6_12","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079091512&doi=10.1007%2f978-3-030-39237-6_12&partnerID=40&md5=507e96b2acc15ab9df0bf631e95b52be","Conference paper","Final","","Scopus","2-s2.0-85079091512"
"Pandey S.K.; Mishra R.B.; Tripathi A.K.","Pandey, Sushant Kumar (57193136336); Mishra, Ravi Bhushan (58221447400); Tripathi, Anil Kumar (59029914200)","57193136336; 58221447400; 59029914200","BPDET: An effective software bug prediction model using deep representation and ensemble learning techniques","2020","Expert Systems with Applications","144","","113085","","","","103","10.1016/j.eswa.2019.113085","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075254797&doi=10.1016%2fj.eswa.2019.113085&partnerID=40&md5=58d0a7951bc01e010615c8870c999099","Article","Final","","Scopus","2-s2.0-85075254797"
"Oluwagbemiga B.A.; Shuib B.; Abdulkadir S.J.; Hashim A.S.","Oluwagbemiga, Balogun Abdullateef (57218115934); Shuib, Basri (36536436600); Abdulkadir, Said Jadid (58045042200); Hashim, Ahmad Sobri (37041287000)","57218115934; 36536436600; 58045042200; 37041287000","A hybrid multi-filter wrapper feature selection method for software defect predictors","2019","International Journal of Supply Chain Management","8","2","","916","922","6","14","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064992885&partnerID=40&md5=ddabc4c02f3d3553c7fb2af1606a5023","Article","Final","","Scopus","2-s2.0-85064992885"
"Gayatri N.; Nickolas S.; Subbarao A.","Gayatri, N. (35292092500); Nickolas, S. (15069614500); Subbarao, A. (35293963900)","35292092500; 15069614500; 35293963900","Incremental feature selection method for software defect prediction","2019","International Journal of Recent Technology and Engineering","8","2 Special issue 3","","1345","1353","8","1","10.35940/ijrte.B1252.0782S319","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071255537&doi=10.35940%2fijrte.B1252.0782S319&partnerID=40&md5=58df58c3e46ee24fca7aadb135bc3242","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85071255537"
"Tumar I.; Hassouneh Y.; Turabieh H.; Thaher T.","Tumar, Iyad (24605470600); Hassouneh, Yousef (57188929935); Turabieh, Hamza (25927656100); Thaher, Thaer (57212606404)","24605470600; 57188929935; 25927656100; 57212606404","Enhanced binary moth flame optimization as a feature selection algorithm to predict software fault prediction","2020","IEEE Access","8","","8950456","8041","8055","14","96","10.1109/ACCESS.2020.2964321","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078288706&doi=10.1109%2fACCESS.2020.2964321&partnerID=40&md5=2ee47029e9750a3cf241fcda7e4d31cb","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85078288706"
"He H.; Zhang X.; Wang Q.; Ren J.; Liu J.; Zhao X.; Cheng Y.","He, Haitao (8984379900); Zhang, Xu (58748044900); Wang, Qian (56237686800); Ren, Jiadong (56012213300); Liu, Jiaxin (57467496900); Zhao, Xiaolin (57316790700); Cheng, Yongqiang (56523637900)","8984379900; 58748044900; 56237686800; 56012213300; 57467496900; 57316790700; 56523637900","Ensemble multiboost based on ripper classifier for prediction of imbalanced software defect data","2019","IEEE Access","7","","2934128","110333","110343","10","20","10.1109/ACCESS.2019.2934128","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096045097&doi=10.1109%2fACCESS.2019.2934128&partnerID=40&md5=95ba817f423b918ea227d3758525b133","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85096045097"
"Catolino G.; Di Nucci D.; Ferrucci F.","Catolino, Gemma (57131181700); Di Nucci, Dario (57016777600); Ferrucci, Filomena (7003406181)","57131181700; 57016777600; 7003406181","Cross-project just-in-time bug prediction for mobile apps: An empirical assessment","2019","Proceedings - 2019 IEEE/ACM 6th International Conference on Mobile Software Engineering and Systems, MOBILESoft 2019","","","920366075","99","110","11","54","10.1109/MOBILESoft.2019.00023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076864424&doi=10.1109%2fMOBILESoft.2019.00023&partnerID=40&md5=b1445edc677de6369e740cc63f367909","Conference paper","Final","","Scopus","2-s2.0-85076864424"
"Malhotra R.; Khan K.","Malhotra, Ruchika (15758058000); Khan, Kishwar (57219482367)","15758058000; 57219482367","A Study on Software Defect Prediction using Feature Extraction Techniques","2020","ICRITO 2020 - IEEE 8th International Conference on Reliability, Infocom Technologies and Optimization (Trends and Future Directions)","","","9197999","1139","1144","5","16","10.1109/ICRITO48877.2020.9197999","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85093112423&doi=10.1109%2fICRITO48877.2020.9197999&partnerID=40&md5=41afda2f0d43abc2a382d2b3776f40ec","Conference paper","Final","","Scopus","2-s2.0-85093112423"
"Turabieh H.; Mafarja M.; Li X.","Turabieh, Hamza (25927656100); Mafarja, Majdi (52164079800); Li, Xiaodong (12241812800)","25927656100; 52164079800; 12241812800","Iterated feature selection algorithms with layered recurrent neural network for software fault prediction","2019","Expert Systems with Applications","122","","","27","42","15","148","10.1016/j.eswa.2018.12.033","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059147076&doi=10.1016%2fj.eswa.2018.12.033&partnerID=40&md5=4e2a26b5e9e7526b5321afc9965b36a7","Article","Final","","Scopus","2-s2.0-85059147076"
"Seliya N.; Khoshgoftaar T.M.","Seliya, Naeem (6602947305); Khoshgoftaar, Taghi M. (7006211475)","6602947305; 7006211475","Feature selection analysis for quantitative fault prediction","2018","Proceedings - 24th ISSAT International Conference on Reliability and Quality in Design","","","","116","120","4","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060629133&partnerID=40&md5=e1530afc638c11dbbd9679e38d1b0d74","Conference paper","Final","","Scopus","2-s2.0-85060629133"
"Malhotra R.","Malhotra, Ruchika (15758058000)","15758058000","Software quality predictive modeling: An effective assessment of experimental data","2017","ACM International Conference Proceeding Series","","","","215","216","1","2","10.1145/3021460.3021491","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054259406&doi=10.1145%2f3021460.3021491&partnerID=40&md5=800bbb70b58b9b52812bce11fae33a13","Conference paper","Final","","Scopus","2-s2.0-85054259406"
"Murillo-Morera J.; Castro-Herrera C.; Arroyo J.; Fuentes-Fernández R.","Murillo-Morera, Juan (56712928500); Castro-Herrera, Carlos (25929040000); Arroyo, Javier (35519439700); Fuentes-Fernández, Rubén (8889561900)","56712928500; 25929040000; 35519439700; 8889561900","An automated defect prediction framework using genetic algorithms: A validation of empirical studies","2016","Inteligencia Artificial","19","57","","114","137","23","16","10.4114/ia.v18i56.1159","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994663032&doi=10.4114%2fia.v18i56.1159&partnerID=40&md5=7c47106ca041710e9f5b0a2b39fba4af","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-84994663032"
"Ghosh S.; Rana A.; Kansal V.","Ghosh, Soumi (56562224900); Rana, Ajay (55290452600); Kansal, Vineet (56785732600)","56562224900; 55290452600; 56785732600","Evaluating the Impact of Sampling-Based Nonlinear Manifold Detection Model on Software Defect Prediction Problem","2020","Smart Innovation, Systems and Technologies","159","","","141","152","11","5","10.1007/978-981-13-9282-5_14","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075719487&doi=10.1007%2f978-981-13-9282-5_14&partnerID=40&md5=d2f9663cca012dd1725252955c2cb749","Conference paper","Final","","Scopus","2-s2.0-85075719487"
"Xu Z.; Xuan J.; Liu J.; Cui X.","Xu, Zhou (34870850600); Xuan, Jifeng (25640418400); Liu, Jin (55978402400); Cui, Xiaohui (57195974967)","34870850600; 25640418400; 55978402400; 57195974967","MICHAC: Defect prediction via feature selection based on Maximal Information Coefficient with Hierarchical Agglomerative Clustering","2016","2016 IEEE 23rd International Conference on Software Analysis, Evolution, and Reengineering, SANER 2016","2016-January","","7476658","370","381","11","60","10.1109/SANER.2016.34","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988850457&doi=10.1109%2fSANER.2016.34&partnerID=40&md5=f54e924df9c77de6c447aa4fabcbcaba","Conference paper","Final","","Scopus","2-s2.0-84988850457"
"Alsolai H.; Roper M.","Alsolai, Hadeel (57205020743); Roper, Marc (7005191257)","57205020743; 7005191257","A Systematic Review of Feature Selection Techniques in Software Quality Prediction","2019","2019 International Conference on Electrical and Computing Technologies and Applications, ICECTA 2019","","","8959566","","","","10","10.1109/ICECTA48151.2019.8959566","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078954844&doi=10.1109%2fICECTA48151.2019.8959566&partnerID=40&md5=46dcb64c428593fdfd5d760492a3a5db","Conference paper","Final","","Scopus","2-s2.0-85078954844"
