"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Kawalerowicz M.; Madeyski L.","Kawalerowicz, Marcin (55917469500); Madeyski, Lech (14045220900)","55917469500; 14045220900","Jaskier: A Supporting Software Tool for Continuous Build Outcome Prediction Practice","2021","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","12799 LNAI","","","426","438","12","3","10.1007/978-3-030-79463-7_36","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85112711831&doi=10.1007%2f978-3-030-79463-7_36&partnerID=40&md5=1f2e50c5ce41d3a2bd3dc65d605429e4","Conference paper","Final","","Scopus","2-s2.0-85112711831"
"Liu Q.; Washizaki H.; Fukazawa Y.","Liu, Qicong (57427376100); Washizaki, Hironori (8905784000); Fukazawa, Yoshiaki (7101986896)","57427376100; 8905784000; 7101986896","Adversarial Multi-task Learning-based Bug Fixing Time and Severity Prediction","2021","2021 IEEE 10th Global Conference on Consumer Electronics, GCCE 2021","","","","185","186","1","8","10.1109/GCCE53005.2021.9621355","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123364715&doi=10.1109%2fGCCE53005.2021.9621355&partnerID=40&md5=c70cf137c683d3a2ae458d91b55e6760","Conference paper","Final","","Scopus","2-s2.0-85123364715"
"Gupta A.; Shukla R.K.; Bhola A.; Sengar A.S.","Gupta, Anurag (57214417568); Shukla, Ratnesh Kumar (57222426991); Bhola, Abhishek (57202678535); Sengar, Alok Singh (57465746700)","57214417568; 57222426991; 57202678535; 57465746700","Comparative Analysis of Supervised Learning Techniques of Machine Learning for Software Defect Prediction","2021","Proceedings of the 2021 10th International Conference on System Modeling and Advancement in Research Trends, SMART 2021","","","","406","409","3","5","10.1109/SMART52563.2021.9676307","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125203453&doi=10.1109%2fSMART52563.2021.9676307&partnerID=40&md5=e84a9ff2734d423b8787b34cfdb697c2","Conference paper","Final","","Scopus","2-s2.0-85125203453"
"Pandey S.K.; Rathee D.; Tripathi A.K.","Pandey, Sushant Kumar (57193136336); Rathee, Deevashwer (57204722716); Tripathi, Anil Kumar (59029914200)","57193136336; 57204722716; 59029914200","Software defect prediction using k-pca and various kernel-based extreme learning machine: An empirical study","2020","IET Software","14","7","","768","782","14","31","10.1049/iet-sen.2020.0119","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101742244&doi=10.1049%2fiet-sen.2020.0119&partnerID=40&md5=eb8b88ddbc45b78f69c33a1f276a597e","Article","Final","","Scopus","2-s2.0-85101742244"
"Colakoglu F.N.; Yazici A.; Mishra A.","Colakoglu, Fatima Nur (57192075156); Yazici, Ali (8514029100); Mishra, Alok (7201441575)","57192075156; 8514029100; 7201441575","Software Product Quality Metrics: A Systematic Mapping Study","2021","IEEE Access","9","","9336003","44647","44670","23","37","10.1109/ACCESS.2021.3054730","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100468094&doi=10.1109%2fACCESS.2021.3054730&partnerID=40&md5=fa1bd107de62f4f98ae68a30b01db636","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85100468094"
"Mullanu S.; Petchoo S.; Chua C.","Mullanu, Siripond (57223298557); Petchoo, Sunwit (57223272654); Chua, Caslon (55295315100)","57223298557; 57223272654; 55295315100","Code Complexity Analyser and Visualiser for Novice Programmer","2020","2020 IEEE Asia-Pacific Conference on Computer Science and Data Engineering, CSDE 2020","","","9411562","","","","1","10.1109/CSDE50874.2020.9411562","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105429463&doi=10.1109%2fCSDE50874.2020.9411562&partnerID=40&md5=55922cc38181d675dd6fc116a0b254ee","Conference paper","Final","","Scopus","2-s2.0-85105429463"
"Kicsi A.; Csuvik V.; Vidacs L.","Kicsi, Andras (57200418953); Csuvik, Viktor (57202098135); Vidacs, Laszlo (6505688100)","57200418953; 57202098135; 6505688100","Large Scale Evaluation of Natural Language Processing Based Test-to-Code Traceability Approaches","2021","IEEE Access","9","","9440898","79089","79104","15","5","10.1109/ACCESS.2021.3083923","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107236558&doi=10.1109%2fACCESS.2021.3083923&partnerID=40&md5=7a2d837f39fbd970139fde821997df33","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85107236558"
"Joshi S.; Badhe Y.","Joshi, Sanjay (57197858685); Badhe, Yogesh (57208565171)","57197858685; 57208565171","Improved software product reliability predictions using machine learning","2021","Proceedings of the 16th International Conference on Software Technologies, ICSOFT 2021","","","","245","252","7","0","10.5220/0010576102450252","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111738315&doi=10.5220%2f0010576102450252&partnerID=40&md5=ab78f3d87ae20bd67e8f971f14d5a600","Conference paper","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85111738315"
"Farid A.B.; Fathy E.M.; Eldin A.S.; Abd-Elmegid L.A.","Farid, Ahmed Bahaa (34979856600); Fathy, Enas Mohamed (57224675848); Eldin, Ahmed Sharaf (6603827232); Abd-Elmegid, Laila A. (57203688194)","34979856600; 57224675848; 6603827232; 57203688194","Software defect prediction using hybrid model (CBIL) of convolutional neural network (CNN) and bidirectional long short-term memory (Bi-LSTM)","2021","PeerJ Computer Science","7","","","1","22","21","40","10.7717/peerj-cs.739","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121231553&doi=10.7717%2fpeerj-cs.739&partnerID=40&md5=e9ea7e76a9c775f13aaf2e621ee37695","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85121231553"
"Phung K.; Ogunshile E.; Aydin M.","Phung, Khoa (57222057373); Ogunshile, Emmanuel (55845562500); Aydin, Mehmet (7102765275)","57222057373; 55845562500; 7102765275","A Novel Software Fault Prediction Approach to Predict Error-type Proneness in the Java Programs Using Stream X-Machine and Machine Learning","2021","Proceedings - 2021 9th International Conference in Software Engineering Research and Innovation, CONISOFT 2021","","","","168","179","11","2","10.1109/CONISOFT52520.2021.00032","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124488297&doi=10.1109%2fCONISOFT52520.2021.00032&partnerID=40&md5=32796d751732b722052ff460c37b2df8","Conference paper","Final","","Scopus","2-s2.0-85124488297"
"Saheed Y.K.; Longe O.; Baba U.A.; Rakshit S.; Vajjhala N.R.","Saheed, Yakub Kayode (57204126295); Longe, Olumide (25226825500); Baba, Usman Ahmad (57209660684); Rakshit, Sandip (57215320689); Vajjhala, Narasimha Rao (56106511000)","57204126295; 25226825500; 57209660684; 57215320689; 56106511000","An Ensemble Learning Approach for Software Defect Prediction in Developing Quality Software Product","2021","Communications in Computer and Information Science","1440 CCIS","","","317","326","9","14","10.1007/978-3-030-81462-5_29","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118975718&doi=10.1007%2f978-3-030-81462-5_29&partnerID=40&md5=a0efa292c1665f3dcc34444ac0005e43","Conference paper","Final","","Scopus","2-s2.0-85118975718"
"Mehta S.; Patnaik K.S.","Mehta, Sweta (57222256908); Patnaik, K. Sridhar (24438167800)","57222256908; 24438167800","Stacking Based Ensemble Learning for Improved Software Defect Prediction","2021","Lecture Notes in Electrical Engineering","748","","","167","178","11","3","10.1007/978-981-16-0275-7_14","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85115441211&doi=10.1007%2f978-981-16-0275-7_14&partnerID=40&md5=dc2399f1ef884803b2f0a9ee06e2d95f","Conference paper","Final","","Scopus","2-s2.0-85115441211"
"Guaman D.; Delgado S.; Perez J.","Guaman, Daniel (57188566526); Delgado, Soledad (8321412900); Perez, Jennifer (37043795900)","57188566526; 8321412900; 37043795900","Classifying Model-View-Controller Software Applications Using Self-Organizing Maps","2021","IEEE Access","9","","9380344","45201","45229","28","19","10.1109/ACCESS.2021.3066348","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103148325&doi=10.1109%2fACCESS.2021.3066348&partnerID=40&md5=5c33c615d26804f810a0df3870ace47e","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85103148325"
"Jin C.","Jin, Cong (8704560000)","8704560000","Software defect prediction model based on distance metric learning","2021","Soft Computing","25","1","","447","461","14","23","10.1007/s00500-020-05159-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087841766&doi=10.1007%2fs00500-020-05159-1&partnerID=40&md5=ffc4698c80bbf64f6fb4940042f0d056","Article","Final","","Scopus","2-s2.0-85087841766"
"Kiyak E.O.; Birant D.; Birant K.U.","Kiyak, Elife Ozturk (57215321783); Birant, Derya (6508164583); Birant, Kokten Ulas (57190115006)","57215321783; 6508164583; 57190115006","Multi-view learning for software defect prediction","2021","E-Informatica Software Engineering Journal","15","1","","163","184","21","1","10.37190/e-Inf210108","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122765350&doi=10.37190%2fe-Inf210108&partnerID=40&md5=477633851224d701bdc79b8f4cf51646","Article","Final","","Scopus","2-s2.0-85122765350"
"Hammad M.","Hammad, Mustafa (55409012900)","55409012900","Classifying defective software projects based on machine learning and complexity metrics","2021","International Journal of Computing Science and Mathematics","13","4","","401","412","11","2","10.1504/IJCSM.2021.117600","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85115346610&doi=10.1504%2fIJCSM.2021.117600&partnerID=40&md5=972b10649ede4a765ebc76ec683ee0fc","Article","Final","","Scopus","2-s2.0-85115346610"
"Umm-E-Ammarah; Bukhari F.; Idrees M.; Iqbal W.","Umm-E-Ammarah (57445060900); Bukhari, Faisal (57189330267); Idrees, Muhammad (57219322067); Iqbal, Waheed (25926387500)","57445060900; 57189330267; 57219322067; 25926387500","Predictive Analysis of Congenital Heart Defects Prior to Birth","2021","2021 International Conference on Robotics and Automation in Industry, ICRAI 2021","","","","","","","5","10.1109/ICRAI54018.2021.9651436","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124291236&doi=10.1109%2fICRAI54018.2021.9651436&partnerID=40&md5=921dbe364fdc19cfbe531dbd93fd9197","Conference paper","Final","","Scopus","2-s2.0-85124291236"
"Yu T.-Y.; Huang C.-Y.; Fang N.C.","Yu, Ting-Yan (57426823300); Huang, Chin-Yu (16021825700); Fang, Neil C. (57427372700)","57426823300; 16021825700; 57427372700","Use of Deep Learning Model with Attention Mechanism for Software Fault Prediction","2021","Proceedings - 2021 8th International Conference on Dependable Systems and Their Applications, DSA 2021","","","","161","171","10","15","10.1109/DSA52907.2021.00025","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123486853&doi=10.1109%2fDSA52907.2021.00025&partnerID=40&md5=e4d815a5512fc6ac0a57bf7d61d22c68","Conference paper","Final","","Scopus","2-s2.0-85123486853"
"Pornprasit C.; Tantithamthavorn C.; Jiarpakdee J.; Fu M.; Thongtanunam P.","Pornprasit, Chanathip (57219095759); Tantithamthavorn, Chakkrit (55361007600); Jiarpakdee, Jirayus (56294864800); Fu, Michael (57685110800); Thongtanunam, Patanamon (56470783100)","57219095759; 55361007600; 56294864800; 57685110800; 56470783100","PyExplainer: Explaining the Predictions of Just-In-Time Defect Models","2021","Proceedings - 2021 36th IEEE/ACM International Conference on Automated Software Engineering, ASE 2021","","","","407","418","11","53","10.1109/ASE51524.2021.9678763","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125479945&doi=10.1109%2fASE51524.2021.9678763&partnerID=40&md5=ccdda51e424f2f8b0bdd6f1aeee3a1d0","Conference paper","Final","","Scopus","2-s2.0-85125479945"
"Wang B.; Wang W.; Zhu L.; Liu W.","Wang, Baoping (57351730000); Wang, Wennan (57216922971); Zhu, Linkai (57224120847); Liu, Wenjian (57215504683)","57351730000; 57216922971; 57224120847; 57215504683","Research on Cross-Project Software Defect Prediction Based on Machine Learning","2021","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","13103 LNCS","","","160","165","5","0","10.1007/978-3-030-90785-3_16","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119830618&doi=10.1007%2f978-3-030-90785-3_16&partnerID=40&md5=a2a1787a61bdc4da66a1e6f8791c4823","Conference paper","Final","","Scopus","2-s2.0-85119830618"
"Gnanasekaran R.K.; Chakraborty S.; Dehlinger J.; Deng L.","Gnanasekaran, Rajesh Kumar (57195283297); Chakraborty, Suranjan (23666293600); Dehlinger, Josh (10143022300); Deng, Lin (55142608500)","57195283297; 23666293600; 10143022300; 55142608500","Using recurrent neural networks for classification of natural language-based non-functional requirements","2021","CEUR Workshop Proceedings","2857","","","","","","14","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105594735&partnerID=40&md5=3481a6af2d56ad341e9baac10996f72e","Conference paper","Final","","Scopus","2-s2.0-85105594735"
"Dias R.C.; Senna P.P.; Gonçalves A.F.; Reis J.; Michalaros N.; Alexopoulos K.; Gomes M.","Dias, Rui Correia (57193354391); Senna, Pedro Pinho (57216297977); Gonçalves, Artur Freitas (57364628800); Reis, João (58711718500); Michalaros, Nikolaos (57363871900); Alexopoulos, Kosmas (15047594700); Gomes, Miguel (57363872000)","57193354391; 57216297977; 57364628800; 58711718500; 57363871900; 15047594700; 57363872000","PREFAB framework - Product quality towards zero defects for melamine surface boards industry","2021","IFAC-PapersOnLine","54","1","","570","575","5","5","10.1016/j.ifacol.2021.08.065","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120670987&doi=10.1016%2fj.ifacol.2021.08.065&partnerID=40&md5=fdee6d19fe839fd2d38a3b7bf2d211c7","Conference paper","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85120670987"
"Ayesha N.; Yethiraj N.G.","Ayesha, Noor (59685304200); Yethiraj, N.G. (57205765193)","59685304200; 57205765193","Generalized Canonical Correlation Based Bagging Ensembled Relevance Vector Machine Classifier for Software Quality Analysis","2021","Advances in Intelligent Systems and Computing","1172","","","629","643","14","0","10.1007/978-981-15-5566-4_57","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092744070&doi=10.1007%2f978-981-15-5566-4_57&partnerID=40&md5=9372026abd932dc453455df688ad2e5c","Conference paper","Final","","Scopus","2-s2.0-85092744070"
"Tao C.; Cao D.; Guo H.; Gao J.","Tao, Chuanqi (36086787600); Cao, Dongyu (57246808200); Guo, Hongjing (57215096241); Gao, Jerry (7404475003)","36086787600; 57246808200; 57215096241; 7404475003","A case study of testing an image recognition application","2021","Proceedings of the International Conference on Software Engineering and Knowledge Engineering, SEKE","2021-July","","","560","563","3","0","10.18293/SEKE2021-194","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85114272318&doi=10.18293%2fSEKE2021-194&partnerID=40&md5=e87ddc8c2f80991703acc059b4fa81eb","Conference paper","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85114272318"
"Tu H.; Menzies T.","Tu, Huy (57205057438); Menzies, Tim (7003835495)","57205057438; 7003835495","FRUGAL: Unlocking Semi-Supervised Learning for Software Analytics","2021","Proceedings - 2021 36th IEEE/ACM International Conference on Automated Software Engineering, ASE 2021","","","","394","406","12","8","10.1109/ASE51524.2021.9678617","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125470611&doi=10.1109%2fASE51524.2021.9678617&partnerID=40&md5=33179c29372e750880332088711cc195","Conference paper","Final","","Scopus","2-s2.0-85125470611"
"Tameswar K.; Suddul G.; Dookhitram K.","Tameswar, Kajal (57223622691); Suddul, Geerish (55037268700); Dookhitram, Kumar (34167726800)","57223622691; 55037268700; 34167726800","Enhancing Deep Learning Capabilities with Genetic Algorithm for Detecting Software Defects","2021","Advances in Intelligent Systems and Computing","1299 AISC","","","211","220","9","2","10.1007/978-981-33-4299-6_18","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105922966&doi=10.1007%2f978-981-33-4299-6_18&partnerID=40&md5=07cbaf06eaa42e6123aa86bb17f5b4ab","Conference paper","Final","","Scopus","2-s2.0-85105922966"
"Khan B.; Naseem R.; Shah M.A.; Wakil K.; Khan A.; Uddin M.I.; Mahmoud M.","Khan, Bilal (59786354400); Naseem, Rashid (36998693900); Shah, Muhammad Arif (56405926500); Wakil, Karzan (56102803300); Khan, Atif (55993914900); Uddin, M. Irfan (55946660600); Mahmoud, Marwan (57207689789)","59786354400; 36998693900; 56405926500; 56102803300; 55993914900; 55946660600; 57207689789","Software Defect Prediction for Healthcare Big Data: An Empirical Evaluation of Machine Learning Techniques","2021","Journal of Healthcare Engineering","2021","","8899263","","","","54","10.1155/2021/8899263","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103633798&doi=10.1155%2f2021%2f8899263&partnerID=40&md5=1561ff068bf1173002ef5c8a644994be","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85103633798"
"Nevendra M.; Singh P.","Nevendra, Meetesh (57203849802); Singh, Pradeep (55568517785)","57203849802; 55568517785","Software defect prediction using deep learning","2021","Acta Polytechnica Hungarica","18","10","","173","189","16","31","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118135667&partnerID=40&md5=8c71664a68071d5e80013f9561edd3d9","Article","Final","","Scopus","2-s2.0-85118135667"
"Uddin M.N.; Li B.; Mondol M.N.; Rahman M.M.; Mia M.S.; Mondol E.L.","Uddin, Md Nasir (57212114174); Li, Bixin (9334814500); Mondol, Md Naim (57212453124); Rahman, Md Mostafizur (59042359600); Mia, Md Suman (57439916800); Mondol, Elizabeth Lisa (57439222500)","57212114174; 9334814500; 57212453124; 59042359600; 57439916800; 57439222500","SDP-ML: An Automated Approach of Software Defect Prediction employing Machine Learning Techniques","2021","Proceedings of International Conference on Electronics, Communications and Information Technology, ICECIT 2021","","","","","","","5","10.1109/ICECIT54077.2021.9641218","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124010066&doi=10.1109%2fICECIT54077.2021.9641218&partnerID=40&md5=bbad3acada1efaff7287a0be6e27eed2","Conference paper","Final","","Scopus","2-s2.0-85124010066"
"Pandey V.; Li J.; Alian S.","Pandey, Vikram (57204686247); Li, Juan (35069740100); Alian, Shadi (57204694220)","57204686247; 35069740100; 57204694220","Evaluation and Evolution of NAOnto - An Ontology for Personalized Diabetes Management for Native Americans","2021","2021 7th International Conference on Computer and Communications, ICCC 2021","","","","1635","1641","6","5","10.1109/ICCC54389.2021.9674339","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125362416&doi=10.1109%2fICCC54389.2021.9674339&partnerID=40&md5=54af810dd5f28e6750dde4e6dd37fbe5","Conference paper","Final","","Scopus","2-s2.0-85125362416"
"Sangeetha Y.; Jaya Lakshmi G.","Sangeetha, Yalamanchili (56694261000); Jaya Lakshmi, G. (57200207863)","56694261000; 57200207863","Prediction of Software Bugs Using Machine Learning Algorithm","2021","Lecture Notes in Electrical Engineering","700","","","2683","2692","9","3","10.1007/978-981-15-8221-9_251","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103445185&doi=10.1007%2f978-981-15-8221-9_251&partnerID=40&md5=1284c5af5f60a5e1ca07b2b216de8653","Conference paper","Final","","Scopus","2-s2.0-85103445185"
"Miholca D.-L.","Miholca, Diana-Lucia (57105503900)","57105503900","New Conceptual Cohesion Metrics: Assessment for Software Defect Prediction","2021","Proceedings - 2021 23rd International Symposium on Symbolic and Numeric Algorithms for Scientific Computing, SYNASC 2021","","","","163","170","7","3","10.1109/SYNASC54541.2021.00036","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127074562&doi=10.1109%2fSYNASC54541.2021.00036&partnerID=40&md5=eb24c6c30156df9b71cfddb7d887c33b","Conference paper","Final","","Scopus","2-s2.0-85127074562"
"Maddipati S.S.; Srinivas M.","Maddipati, Satya Srinivas (57204352954); Srinivas, Malladi (7102823705)","57204352954; 7102823705","An Hybrid Approach for Cost Effective Prediction of Software Defects","2021","International Journal of Advanced Computer Science and Applications","12","2","","145","152","7","1","10.14569/IJACSA.2021.0120219","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102023198&doi=10.14569%2fIJACSA.2021.0120219&partnerID=40&md5=b6e12784489316458ef1823a25f66ab6","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85102023198"
"Ahmed H.A.; Bawany N.Z.; Shamsi J.A.","Ahmed, Hafiza Anisa (57207737338); Bawany, Narmeen Zakaria (10044512100); Shamsi, Jawwad Ahmed (15835692700)","57207737338; 10044512100; 15835692700","Capbug-a framework for automatic bug categorization and prioritization using nlp and machine learning algorithms","2021","IEEE Access","9","","9388660","50496","50512","16","45","10.1109/ACCESS.2021.3069248","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103768561&doi=10.1109%2fACCESS.2021.3069248&partnerID=40&md5=16903b05f548420e79128f2544158c71","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85103768561"
"Xie Y.; Lv X.; Jiang Y.; Su Z.; Luo N.; Ma Y.","Xie, Yanqi (7403959172); Lv, Xirong (57218586028); Jiang, Ying (57441698400); Su, Zanyou (57442072800); Luo, Nan (57442573600); Ma, Ying (56085467100)","7403959172; 57218586028; 57441698400; 57442072800; 57442573600; 56085467100","A software defect detection algorithm based on asymmetric classification evaluation","2021","19th IEEE International Symposium on Parallel and Distributed Processing with Applications, 11th IEEE International Conference on Big Data and Cloud Computing, 14th IEEE International Conference on Social Computing and Networking and 11th IEEE International Conference on Sustainable Computing and Communications, ISPA/BDCloud/SocialCom/SustainCom 2021","","","","1724","1728","4","1","10.1109/ISPA-BDCloud-SocialCom-SustainCom52081.2021.00232","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124166151&doi=10.1109%2fISPA-BDCloud-SocialCom-SustainCom52081.2021.00232&partnerID=40&md5=f3d4ec6de7f3c51a62990c0af1202182","Conference paper","Final","","Scopus","2-s2.0-85124166151"
"Kumar L.; Dastidar T.G.; Murthy Neti L.B.; Satapathy S.M.; Misra S.; Kocher V.; Padmanabhuni S.","Kumar, Lov (56120791500); Dastidar, Triyasha Ghosh (57222904966); Murthy Neti, Lalitha Bhanu (57192228561); Satapathy, Shashank Mouli (55532822800); Misra, Sanjay (56962766700); Kocher, Vipul (56974167500); Padmanabhuni, Srinivas (6602344989)","56120791500; 57222904966; 57192228561; 55532822800; 56962766700; 56974167500; 6602344989","Deep-Learning Approach with DeepXplore for Software Defect Severity Level Prediction","2021","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","12955 LNCS","","","398","410","12","4","10.1007/978-3-030-87007-2_28","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85116014291&doi=10.1007%2f978-3-030-87007-2_28&partnerID=40&md5=51c4472f00eac46ba0c21f63d368295b","Conference paper","Final","","Scopus","2-s2.0-85116014291"
"Chen W.; Yang K.; Shi Y.; Feng Q.; Zhang C.; Yu Z.","Chen, Wuxing (57563831800); Yang, Kaixiang (57203589539); Shi, Yifan (57205244885); Feng, Qiying (57189246592); Zhang, Chengxi (57199323372); Yu, Zhiwen (56399660300)","57563831800; 57203589539; 57205244885; 57189246592; 57199323372; 56399660300","Kernel-based Class-specific Broad Learning System for software defect prediction","2021","2021 International Conference on Information, Cybernetics, and Computational Social Systems, ICCSS 2021","","","","109","114","5","5","10.1109/ICCSS53909.2021.9721979","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127640559&doi=10.1109%2fICCSS53909.2021.9721979&partnerID=40&md5=02ae3522dabb095773b4a06ed05aefb0","Conference paper","Final","","Scopus","2-s2.0-85127640559"
"Munde A.","Munde, Anjali (57203864744)","57203864744","A Machine Learning based Analytical Approach for Envisaging Bugs","2021","International Journal of Advanced Computer Science and Applications","12","5","","747","756","9","0","10.14569/IJACSA.2021.0120587","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107603007&doi=10.14569%2fIJACSA.2021.0120587&partnerID=40&md5=d0435343a320f6e921bf76be27b7e7cc","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85107603007"
"Liu X.; Fan X.; Guo Y.; Cao Y.; Li C.","Liu, Xin (57223910649); Fan, Xiying (26538531300); Guo, Yonghuan (26538543400); Cao, Yanli (57211743501); Li, Chunxiao (57471791600)","57223910649; 26538531300; 26538543400; 57211743501; 57471791600","Multi-objective optimization of GFRP injection molding process parameters, using GA-ELM, MOFA, and GRA-TOPSIS","2021","Transactions of the Canadian Society for Mechanical Engineering","46","1","","37","49","12","10","10.1139/tcsme-2021-0053","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125515879&doi=10.1139%2ftcsme-2021-0053&partnerID=40&md5=acabc22c04dba741db81170d97237b85","Article","Final","","Scopus","2-s2.0-85125515879"
"Rajalakshmi V.; Sendhilkumar S.; Mahalakshmi G.S.","Rajalakshmi, V. (57212371481); Sendhilkumar, S. (23398279100); Mahalakshmi, G.S. (58636335100)","57212371481; 23398279100; 58636335100","Classification of Technical Debts in Software Development Using Text Analytics","2021","EAI/Springer Innovations in Communication and Computing","","","","313","323","10","0","10.1007/978-3-030-49795-8_31","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097843589&doi=10.1007%2f978-3-030-49795-8_31&partnerID=40&md5=601568d9f1b5bda19f7cebe1bee3c2f8","Conference paper","Final","","Scopus","2-s2.0-85097843589"
"Khatibsyarbini M.; Isa M.A.; Jawawi D.N.A.; Shafie M.L.M.; Wan-Kadir W.M.N.; Hamed H.N.A.; Suffian M.D.M.","Khatibsyarbini, Muhammad (57105628900); Isa, Mohd Adham (43061242400); Jawawi, Dayang N. A. (15058008600); Shafie, Muhammad Luqman Mohd (57203284112); Wan-Kadir, Wan Mohd Nasir (57402894000); Hamed, Haza Nuzly Abdull (24724160300); Suffian, Muhammad Dhiauddin Mohamed (59337923500)","57105628900; 43061242400; 15058008600; 57203284112; 57402894000; 24724160300; 59337923500","Trend Application of Machine Learning in Test Case Prioritization: A Review on Techniques","2021","IEEE Access","9","","","166262","166282","20","11","10.1109/ACCESS.2021.3135508","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121830569&doi=10.1109%2fACCESS.2021.3135508&partnerID=40&md5=60835d1547bb0261a6d092b1e35c36c4","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85121830569"
"Alazawi S.A.; Salam M.N.A.","Alazawi, Sundos Abdulameer (57211915247); Salam, Mohammed Najim Al (57222715713)","57211915247; 57222715713","Evaluation of LMT and DNN Algorithms in Software Defect Prediction for Open-Source Software","2021","Advances in Intelligent Systems and Computing","1254","","","189","203","14","3","10.1007/978-981-15-7527-3_19","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103803248&doi=10.1007%2f978-981-15-7527-3_19&partnerID=40&md5=ed126c114b65978197d3bee68725a0bc","Conference paper","Final","","Scopus","2-s2.0-85103803248"
"Jia Y.; Ying L.; Wang D.; Zhang J.","Jia, Yongtian (57196064300); Ying, Liming (7102874493); Wang, Donghui (56999433800); Zhang, Jie (49962476600)","57196064300; 7102874493; 56999433800; 49962476600","Defect Prediction of Relay Protection Systems Based on LSSVM-BNDT","2021","IEEE Transactions on Industrial Informatics","17","1","9085966","710","719","9","25","10.1109/TII.2020.2990962","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096032059&doi=10.1109%2fTII.2020.2990962&partnerID=40&md5=364f6efd014cd96fe8d19c0569366e7a","Article","Final","","Scopus","2-s2.0-85096032059"
