"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Mann S.; Aggarwal S.; Jain S.; Jha S.","Mann, Suman (55009950900); Aggarwal, Shubham (58654446200); Jain, Samarth (58654411500); Jha, Satyarth (58654281300)","55009950900; 58654446200; 58654411500; 58654281300","A Machine Learning Approach to Predict Software Faults","2023","Lecture Notes in Networks and Systems","726 LNNS","","","307","317","10","0","10.1007/978-981-99-3716-5_26","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85174437920&doi=10.1007%2f978-981-99-3716-5_26&partnerID=40&md5=ef432f5e597f6154764b3697bbca61a1","Conference paper","Final","","Scopus","2-s2.0-85174437920"
"Vasileiou M.; Papageorgiou G.; Tjortjis C.","Vasileiou, Maria (58806706000); Papageorgiou, George (58636043300); Tjortjis, Christos (6505849477)","58806706000; 58636043300; 6505849477","A Machine Learning Approach for Effective Software Defect Detection","2023","14th International Conference on Information, Intelligence, Systems and Applications, IISA 2023","","","","","","","1","10.1109/IISA59645.2023.10345866","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85182016658&doi=10.1109%2fIISA59645.2023.10345866&partnerID=40&md5=665f4e421429e75e26ccbfe2fc23c9d1","Conference paper","Final","","Scopus","2-s2.0-85182016658"
"Abbas S.; Aftab S.; Khan M.A.; Ghazal T.M.; Al Hamadi H.; Yeun C.Y.","Abbas, Sagheer (57202833192); Aftab, Shabib (57202829701); Khan, Muhammad Adnan (57226797214); Ghazal, Taher M. (57224545303); Al Hamadi, Hussam (58818159500); Yeun, Chan Yeob (6508380997)","57202833192; 57202829701; 57226797214; 57224545303; 58818159500; 6508380997","Data and Ensemble Machine Learning Fusion Based Intelligent Software Defect Prediction System","2023","Computers, Materials and Continua","75","3","","6083","6100","17","11","10.32604/cmc.2023.037933","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85165540770&doi=10.32604%2fcmc.2023.037933&partnerID=40&md5=a981d5c71e4d4afe9815aded934a2a80","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85165540770"
"Rao G.; Pujari D.G.; Khalkar R.G.; Medhe V.A.","Rao, Gauri (57190672525); Pujari, Disha Gundo (58526048200); Khalkar, Rohini G. (57217280340); Medhe, Vidya Atish (58526048300)","57190672525; 58526048200; 57217280340; 58526048300","Study on Software Defect Prediction Based on SVM and Decision Tree Algorithm","2023","International Journal on Recent and Innovation Trends in Computing and Communication","11","7s","","90","95","5","0","10.17762/ijritcc.v11i7s.6980","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85166939089&doi=10.17762%2fijritcc.v11i7s.6980&partnerID=40&md5=f86536677e3cd13da55034842ab62247","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85166939089"
"Manchala P.; Tiwari A.; Bisi M.","Manchala, Pravali (57736671700); Tiwari, Ankur (59416381200); Bisi, Manjubala (56664163800)","57736671700; 59416381200; 56664163800","Multi objective binary Rao feature optimization for software defect prediction using machine learning models","2024","Soft Computing","28","23","102715","13541","13565","24","0","10.1007/s00500-024-10379-w","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85209542934&doi=10.1007%2fs00500-024-10379-w&partnerID=40&md5=dcfb0ab43213a4fc5b07ac954c117ccc","Article","Final","","Scopus","2-s2.0-85209542934"
"Gunda S.K.","Gunda, Sai Krishna (59490100300)","59490100300","Fault Prediction Unveiled: Analyzing the Effectiveness of RandomForest, LogisticRegression, and KNeighbors","2024","2nd International Conference on Self Sustainable Artificial Intelligence Systems, ICSSAS 2024 - Proceedings","","","","107","113","6","0","10.1109/ICSSAS64001.2024.10760620","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85213401533&doi=10.1109%2fICSSAS64001.2024.10760620&partnerID=40&md5=d45e6251fd5717c225cfafbd3a3207f0","Conference paper","Final","","Scopus","2-s2.0-85213401533"
"Alshehri Y.A.; Alnazzawi N.; Hijazi H.; Alharbi R.","Alshehri, Yasser Ali (57204568046); Alnazzawi, Noha (57190124338); Hijazi, Haneen (56083917500); Alharbi, Rawan (57194025637)","57204568046; 57190124338; 56083917500; 57194025637","Stratifying large software files to improve prediction performance in software defect prediction","2022","ACM International Conference Proceeding Series","","","","1","5","4","0","10.1145/3543895.3543924","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147715324&doi=10.1145%2f3543895.3543924&partnerID=40&md5=4f52539a207299a4d642ace3728d4ece","Conference paper","Final","","Scopus","2-s2.0-85147715324"
"Shang Y.; Liu S.","Shang, Yuxiang (59465312500); Liu, Shaoying (35243051900)","59465312500; 35243051900","LRNN: A Formal Logic Rules-Based Neural Network for Software Defect Prediction","2024","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics) ","15394 LNCS","","","106","124","18","0","10.1007/978-981-96-0617-7_7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85211434180&doi=10.1007%2f978-981-96-0617-7_7&partnerID=40&md5=bdfa62a5b303e3d413663e3981f1aca7","Conference paper","Final","","Scopus","2-s2.0-85211434180"
"Chennappan R.; Vidyaathulasiraman","Chennappan, R. (57363970500); Vidyaathulasiraman (55863138900)","57363970500; 55863138900","An automated software failure prediction technique using hybrid machine learning algorithms","2023","Journal of Engineering Research (Kuwait)","11","1","100002","","","","12","10.1016/j.jer.2023.100002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85175444544&doi=10.1016%2fj.jer.2023.100002&partnerID=40&md5=a8138988e09edce267c1f9640fc6762b","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85175444544"
"Shaikh S.; Ghosh S.","Shaikh, Shifa (59560746800); Ghosh, Soma (57217630673)","59560746800; 57217630673","Enhancing Software Reliability Through Machine Learning: Prediction Through Evaluation Metrics","2024","2024 IEEE International Conference on Blockchain and Distributed Systems Security, ICBDS 2024","","","","","","","0","10.1109/ICBDS61829.2024.10837281","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85218059488&doi=10.1109%2fICBDS61829.2024.10837281&partnerID=40&md5=c363eb973a79d20b734c7a3675d1177f","Conference paper","Final","","Scopus","2-s2.0-85218059488"
"Vardhan M.; Banerjee K.; Aggarwal D.; Bali V.","Vardhan, Manu (55364540100); Banerjee, Kakoli (55628572842); Aggarwal, Deepti (57211297059); Bali, Vikram (35226285200)","55364540100; 55628572842; 57211297059; 35226285200","A systematic approach for the detection of software bug using machine learning","2023","AIP Conference Proceedings","2705","","030001","","","","0","10.1063/5.0133406","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85166913305&doi=10.1063%2f5.0133406&partnerID=40&md5=a9257ac2adc862e6d15cbf102162b223","Conference paper","Final","","Scopus","2-s2.0-85166913305"
"Mashhadi E.; Ahmadvand H.; Hemmati H.","Mashhadi, Ehsan (57223724998); Ahmadvand, Hossein (57201356410); Hemmati, Hadi (15046849800)","57223724998; 57201356410; 15046849800","Method-Level Bug Severity Prediction using Source Code Metrics and LLMs","2023","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","","","","635","646","11","6","10.1109/ISSRE59848.2023.00055","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85178028189&doi=10.1109%2fISSRE59848.2023.00055&partnerID=40&md5=54985bed489d70de3549a7671e32fff6","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85178028189"
"Pandey A.; Jadhav A.","Pandey, Akshat (59445786000); Jadhav, Akshay (57654706200)","59445786000; 57654706200","Towards Effective Software Defect Prediction Using Machine Learning Techniques","2024","SN Computer Science","5","8","1096","","","","0","10.1007/s42979-024-03458-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85210513248&doi=10.1007%2fs42979-024-03458-0&partnerID=40&md5=77b94a9d75ac95edf684e6d770d7277b","Article","Final","","Scopus","2-s2.0-85210513248"
"Gao Y.; Zhu Y.; Zhao Y.","Gao, Yuxiang (57798780100); Zhu, Yi (56239177400); Zhao, Yu (57225061704)","57798780100; 56239177400; 57225061704","Dealing with imbalanced data for interpretable defect prediction","2022","Information and Software Technology","151","","107016","","","","22","10.1016/j.infsof.2022.107016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135395680&doi=10.1016%2fj.infsof.2022.107016&partnerID=40&md5=647297850f949bd41ef8f5222b3a6a1c","Article","Final","","Scopus","2-s2.0-85135395680"
"Shrimankar R.; Kuanr M.; Piri J.; Panda N.","Shrimankar, Radhika (58181874800); Kuanr, Madhusree (57201671455); Piri, Jayashree (57216224759); Panda, Niranjan (57215007253)","58181874800; 57201671455; 57216224759; 57215007253","Software Defect Prediction: A Comparative Analysis of Machine Learning Techniques","2022","Proceedings - 2022 International Conference on Machine Learning, Computer Systems and Security, MLCSS 2022","","","","38","47","9","3","10.1109/MLCSS57186.2022.00016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85152365512&doi=10.1109%2fMLCSS57186.2022.00016&partnerID=40&md5=7367c14e7ea3aff7622352e62771da6f","Conference paper","Final","","Scopus","2-s2.0-85152365512"
"Mustaqeem M.; Siddiqui T.; Khan N.A.; Kumar D.","Mustaqeem, Mohd (57223112377); Siddiqui, Tamanna (35186530000); Khan, Najeeb Ahmad (57216272434); Kumar, Deepak (57202478075)","57223112377; 35186530000; 57216272434; 57202478075","In-Depth Analysis of Various Artificial Intelligence Techniques in Software Engineering: Experimental Study","2023","Journal of Information Technology Management","15","3","","162","181","19","5","10.22059/jitm.2023.93632","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85174685569&doi=10.22059%2fjitm.2023.93632&partnerID=40&md5=512c32d3544aac4fd9d7a81f7dee11d6","Article","Final","","Scopus","2-s2.0-85174685569"
"Anjali C.; Dhas J.P.M.; Singh J.A.P.","Anjali, C. (56565427700); Dhas, Julia Punitha Malar (52663474500); Singh, J. Amar Pratap (36023357000)","56565427700; 52663474500; 36023357000","A Study on Predicting Software Defects with Machine Learning Algorithms","2022","Proceedings of 2022 International Conference on Intelligent Innovations in Engineering and Technology, ICIIET 2022","","","","195","198","3","0","10.1109/ICIIET55458.2022.9967593","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85144624575&doi=10.1109%2fICIIET55458.2022.9967593&partnerID=40&md5=106379320e633ad6dc43ac1b21da3211","Conference paper","Final","","Scopus","2-s2.0-85144624575"
"Gajbhiye D.; Shete R.; Shah P.; Debory P.; Vora B.","Gajbhiye, Darshana (59410102200); Shete, Ritesh (59410478100); Shah, Param (59411043200); Debory, Pratik (59411418000); Vora, Bhavya (59411043300)","59410102200; 59410478100; 59411043200; 59411418000; 59411043300","Software Defect Sentry using Ensemble Learning","2024","15th International Conference on Advances in Computing, Control, and Telecommunication Technologies, ACT 2024","2","","","477","482","5","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85209143093&partnerID=40&md5=3c7697699acb13f1e0983954a989cece","Conference paper","Final","","Scopus","2-s2.0-85209143093"
"Su W.-C.; Huang C.-Y.","Su, Wei-Chun (57214991112); Huang, Chin-Yu (16021825700)","57214991112; 16021825700","Application of Weighted Combinations of Activation Functions to Defect Prediction in Software Development","2024","IEEE Transactions on Reliability","73","1","","680","694","14","1","10.1109/TR.2023.3284857","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163564521&doi=10.1109%2fTR.2023.3284857&partnerID=40&md5=755797615804acc8f571032088317142","Article","Final","","Scopus","2-s2.0-85163564521"
"Wang P.; Guan Z.","Wang, Peng (59220112700); Guan, Zhiyou (59530029600)","59220112700; 59530029600","Unveiling Software Vulnerabilities: A Groundbreaking Approach to Defect Detection Utilizing CC2Vec","2024","Proceedings - 2024 International Conference on Computers, Information Processing and Advanced Education, CIPAE 2024","","","","99","103","4","0","10.1109/CIPAE64326.2024.00023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85216098646&doi=10.1109%2fCIPAE64326.2024.00023&partnerID=40&md5=5344b44f085e0c63acf1ef47f90886b1","Conference paper","Final","","Scopus","2-s2.0-85216098646"
"Lee J.; Choi J.; Ryu D.; Kim S.","Lee, Jaewook (57457535100); Choi, Jiwon (55616182800); Ryu, Duksan (55317946600); Kim, Suntae (57223661189)","57457535100; 55616182800; 55317946600; 57223661189","Holistic Parameter Optimization for Software Defect Prediction","2022","IEEE Access","10","","","106781","106797","16","7","10.1109/ACCESS.2022.3211978","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139821123&doi=10.1109%2fACCESS.2022.3211978&partnerID=40&md5=b99904a6b44cfd233f05015c65dc5f70","Article","Final","","Scopus","2-s2.0-85139821123"
"Al-Smadi Y.; Eshtay M.; Al-Qerem A.; Nashwan S.; Ouda O.; Abd El-Aziz A.A.","Al-Smadi, Yazan (58032577300); Eshtay, Mohammed (56502356200); Al-Qerem, Ahmad (35365854400); Nashwan, Shadi (24465221400); Ouda, Osama (36447825200); Abd El-Aziz, A.A. (57221743905)","58032577300; 56502356200; 35365854400; 24465221400; 36447825200; 57221743905","Reliable prediction of software defects using Shapley interpretable machine learning models","2023","Egyptian Informatics Journal","24","3","100386","","","","8","10.1016/j.eij.2023.05.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85166359837&doi=10.1016%2fj.eij.2023.05.011&partnerID=40&md5=eb9c362be90eb6bce2ce8831327e7d8c","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85166359837"
"Wen W.; Shen C.; Lu X.; Li Z.; Wang H.; Zhang R.; Zhu N.","Wen, Wanzhi (36835991000); Shen, Chenqiang (57923454000); Lu, Xiaohong (57928287400); Li, Zhixian (57927493200); Wang, Haoren (58062851800); Zhang, Ruinian (57923352200); Zhu, Ningbo (57927183500)","36835991000; 57923454000; 57928287400; 57927493200; 58062851800; 57923352200; 57927183500","Cross-Project Software Defect Prediction Based on Class Code Similarity","2022","IEEE Access","10","","","105485","105495","10","6","10.1109/ACCESS.2022.3211401","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139849153&doi=10.1109%2fACCESS.2022.3211401&partnerID=40&md5=ff6b93e6cc7b07c8336496d0b3518d2a","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85139849153"
"Bhuvaneshwaran A.; Deisy C.; Sri Thrishna J.","Bhuvaneshwaran, A. (57203304981); Deisy, C. (23984701300); Sri Thrishna, J. (59126596200)","57203304981; 23984701300; 59126596200","IoT Defect Prediction Using AI Framework: A Review","2023","Proceedings - 2023 3rd International Conference on Ubiquitous Computing and Intelligent Information Systems, ICUIS 2023","","","","376","383","7","1","10.1109/ICUIS60567.2023.00069","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85193035901&doi=10.1109%2fICUIS60567.2023.00069&partnerID=40&md5=bfbd4891dea5627e8a749b08417cacab","Conference paper","Final","","Scopus","2-s2.0-85193035901"
"Santos G.; Veloso A.; Figueiredo E.","Santos, Geanderson (57194680745); Veloso, Adriano (7003736503); Figueiredo, Eduardo (18433988600)","57194680745; 7003736503; 18433988600","The Subtle Art of Digging for Defects: Analyzing Features for Defect Prediction in Java Projects","2022","International Conference on Evaluation of Novel Approaches to Software Engineering, ENASE - Proceedings","","","","371","378","7","1","10.5220/0011045700003176","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139095213&doi=10.5220%2f0011045700003176&partnerID=40&md5=01f1a992051e58291d25d495e19fd748","Conference paper","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85139095213"
"Alhumam A.","Alhumam, Abdulaziz (57215088616)","57215088616","Effective Prediction of Software Defects using Random-tree Entropy based Feature Selection Framework","2022","International Journal of Advanced Computer Science and Applications","13","5","","348","354","6","1","10.14569/IJACSA.2022.0130541","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131409572&doi=10.14569%2fIJACSA.2022.0130541&partnerID=40&md5=10603c1a41a2b0ac23f53482b5213d2f","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85131409572"
"Daza A.","Daza, Alfredo (57477042400)","57477042400","Software defect prediction based on a multiclassifier with hyperparameters: Future work","2025","Results in Engineering","25","","104123","","","","0","10.1016/j.rineng.2025.104123","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85217976474&doi=10.1016%2fj.rineng.2025.104123&partnerID=40&md5=3ba3650b61696222d7e913952e16f552","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85217976474"
"Vardhan M.; Banerjee K.; Aggarwal D.","Vardhan, Manu (55364540100); Banerjee, Kakoli (55628572842); Aggarwal, Deepti (57211297059)","55364540100; 55628572842; 57211297059","A Systematic Approach for the Detection of Software Bug Using Catboost","2022","2022 International Conference on Machine Learning, Big Data, Cloud and Parallel Computing, COM-IT-CON 2022","","","","414","419","5","1","10.1109/COM-IT-CON54601.2022.9850519","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137438784&doi=10.1109%2fCOM-IT-CON54601.2022.9850519&partnerID=40&md5=4aed8e4b141986f63bb7b91f1df63083","Conference paper","Final","","Scopus","2-s2.0-85137438784"
"Bal P.R.; Kumar S.","Bal, Pravas Ranjan (57191433124); Kumar, Sandeep (57218539729)","57191433124; 57218539729","A Data Transfer and Relevant Metrics Matching Based Approach for Heterogeneous Defect Prediction","2023","IEEE Transactions on Software Engineering","49","3","","1232","1245","13","10","10.1109/TSE.2022.3173678","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132524278&doi=10.1109%2fTSE.2022.3173678&partnerID=40&md5=3af889bbec7f25ec024e46dc495337e0","Article","Final","","Scopus","2-s2.0-85132524278"
"Pemmada S.K.; Behera H.S.; Nayak J.; Naik B.","Pemmada, Suresh Kumar (58293381700); Behera, H.S. (21233604200); Nayak, Janmenjoy (56340101200); Naik, Bighnaraj (56493274100)","58293381700; 21233604200; 56340101200; 56493274100","Correlation-based modified long short-term memory network approach for software defect prediction","2022","Evolving Systems","13","6","","869","887","18","5","10.1007/s12530-022-09423-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124668256&doi=10.1007%2fs12530-022-09423-7&partnerID=40&md5=73e3a59a25c33661ada74cc06cc5c79a","Article","Final","","Scopus","2-s2.0-85124668256"
"Basgalupp M.P.; Barros R.C.; Da Silva T.S.; Silveira F.F.; Miranda P.B.C.; Neri F.","Basgalupp, Márcio P. (35247748900); Barros, Rodrigo C. (35247802600); Da Silva, Tiago S. (57214185435); Silveira, Fábio F. (36011954300); Miranda, Péricles B.C. (25634399300); Neri, Ferrante (8729046500)","35247748900; 35247802600; 57214185435; 36011954300; 25634399300; 8729046500","An Experimental Analysis on Automated Machine Learning for Software Defect Prediction","2024","2024 IEEE Congress on Evolutionary Computation, CEC 2024 - Proceedings","","","","","","","0","10.1109/CEC60901.2024.10611946","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85201729483&doi=10.1109%2fCEC60901.2024.10611946&partnerID=40&md5=cdfd00830de064fd789ccfa42c5d6048","Conference paper","Final","","Scopus","2-s2.0-85201729483"
"Juneja S.; Nauman A.; Uppal M.; Gupta D.; Alroobaea R.; Muminov B.; Tao Y.","Juneja, Sapna (57210408722); Nauman, Ali (57210321511); Uppal, Mudita (57390512000); Gupta, Deepali (57208714508); Alroobaea, Roobaea (56004657600); Muminov, Bahodir (57215928123); Tao, Yuning (57359215600)","57210408722; 57210321511; 57390512000; 57208714508; 56004657600; 57215928123; 57359215600","Machine learning-based defect prediction model using multilayer perceptron algorithm for escalating the reliability of the software","2024","Journal of Supercomputing","80","7","","10122","10147","25","5","10.1007/s11227-023-05836-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85180216296&doi=10.1007%2fs11227-023-05836-6&partnerID=40&md5=ecdab250b0a293e76acbb8032d15477b","Article","Final","","Scopus","2-s2.0-85180216296"
"Malhotra R.; Singla C.; Farooque D.","Malhotra, Ruchika (15758058000); Singla, Chitra (55118011300); Farooque, Daniyal (57836272500)","15758058000; 55118011300; 57836272500","Comparison of Hidden Markov Model with other Machine Learning Techniques in Software Defect Prediction","2022","2022 IEEE 7th International conference for Convergence in Technology, I2CT 2022","","","","","","","2","10.1109/I2CT54291.2022.9824549","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135636022&doi=10.1109%2fI2CT54291.2022.9824549&partnerID=40&md5=a1e38221df357c3ada9b756cae4c77e6","Conference paper","Final","","Scopus","2-s2.0-85135636022"
"Alshammari F.H.","Alshammari, Fahad H. (57746142700)","57746142700","Software Defect Prediction and Analysis Using Enhanced Random Forest (extRF) Technique: A Business Process Management and Improvement Concept in IOT-Based Application Processing Environment","2022","Mobile Information Systems","2022","","2522202","","","","7","10.1155/2022/2522202","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138390813&doi=10.1155%2f2022%2f2522202&partnerID=40&md5=4b73612070bb04e31413ceb4915fd00c","Article","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85138390813"
"Vasileiou M.; Papageorgiou G.; Tjortjis C.","Vasileiou, Maria (58806706000); Papageorgiou, George (58636043300); Tjortjis, Christos (6505849477)","58806706000; 58636043300; 6505849477","Software Defect Detection Using Machine Learning on Data from Open-Source Programs","2024","Lecture Notes in Networks and Systems","1093 LNNS","","","412","430","18","0","10.1007/978-3-031-67426-6_17","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85201966611&doi=10.1007%2f978-3-031-67426-6_17&partnerID=40&md5=dcb3e597c3937d1bf34c97b1694a0a1b","Conference paper","Final","","Scopus","2-s2.0-85201966611"
"Cao N.; Farrag A.; Won D.; Yoon S.W.","Cao, Nieqing (57873060600); Farrag, Abdelrahman (57873066300); Won, Daehan (57192717855); Yoon, Sang Won (56154998800)","57873060600; 57873066300; 57192717855; 56154998800","XSCAN: Explainable solder joint defect probability prediction through solder paste printing status with imbalanced data","2024","Journal of Manufacturing Systems","77","","","212","227","15","1","10.1016/j.jmsy.2024.09.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85204678474&doi=10.1016%2fj.jmsy.2024.09.009&partnerID=40&md5=0df2091454db19c50710571321351748","Article","Final","","Scopus","2-s2.0-85204678474"
"Gautam S.; Khunteta A.; Ghosh D.","Gautam, Shikha (58717426500); Khunteta, Ajay (57192182612); Ghosh, Debolina (57169524000)","58717426500; 57192182612; 57169524000","Comparative Analysis of Machine Learning Models for Enhanced Software Fault Detection: Performance and Accuracy Evaluation","2024","Advances in Nonlinear Variational Inequalities","27","4","","419","433","14","0","10.52783/anvi.v27.1607","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85203969607&doi=10.52783%2fanvi.v27.1607&partnerID=40&md5=240bb1b5067629dba5541e0eb00e6526","Article","Final","","Scopus","2-s2.0-85203969607"
"Kethireddy J.; Aravind E.; Kamal M.V.","Kethireddy, Jyothi (58654449100); Aravind, E. (58654283200); Kamal, M.V. (59668973300)","58654449100; 58654283200; 59668973300","Software Defects Prediction Using Machine Learning Algorithms","2023","Smart Innovation, Systems and Technologies","363","","","99","112","13","1","10.1007/978-981-99-4717-1_10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85174436400&doi=10.1007%2f978-981-99-4717-1_10&partnerID=40&md5=dd6c3ee94419d26b4a31a9d0b30c661c","Conference paper","Final","","Scopus","2-s2.0-85174436400"
"Rajvardhan; Anand K.; Jena A.K.","Rajvardhan (57286878000); Anand, Kunal (58002037700); Jena, Ajay Kumar (36620382800)","57286878000; 58002037700; 36620382800","Forecasting Software Modules with Known Defects through the Quadratic Discriminant Analysis Feature Reduction Technique","2024","ESIC 2024 - 4th International Conference on Emerging Systems and Intelligent Computing, Proceedings","","","","713","717","4","2","10.1109/ESIC60604.2024.10481542","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85190965110&doi=10.1109%2fESIC60604.2024.10481542&partnerID=40&md5=98114ea08e848711f8b0f66ef94a4157","Conference paper","Final","","Scopus","2-s2.0-85190965110"
"Wang Y.; Huang S.; Xu Y.; Zhang H.","Wang, Yuqi (59378246800); Huang, Shuwen (59378546500); Xu, Yuhan (59378103700); Zhang, Hongwei (59378175200)","59378246800; 59378546500; 59378103700; 59378175200","Research on Software Defects Prediction and Peformance Analysis based on Machine Learning","2024","2024 7th International Conference on Computer Information Science and Application Technology, CISAT 2024","","","","774","777","3","0","10.1109/CISAT62382.2024.10695196","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85207086578&doi=10.1109%2fCISAT62382.2024.10695196&partnerID=40&md5=6babd8c558e01cd5d72db032ae907e86","Conference paper","Final","","Scopus","2-s2.0-85207086578"
"Koo K.; Choi K.; Yoo D.","Koo, Kwangmo (58662751200); Choi, Keunho (55473347200); Yoo, Donghee (36053933100)","58662751200; 55473347200; 36053933100","Double Ensemble Technique for Improving the Weight Defect Prediction of Injection Molding in Smart Factories","2023","IEEE Access","11","","","113605","113622","17","2","10.1109/ACCESS.2023.3324192","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85174857535&doi=10.1109%2fACCESS.2023.3324192&partnerID=40&md5=97b1b56dd704facd1e36eb0699777c77","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85174857535"
"Desai B.; Sungkur R.K.","Desai, Bhoushika (57488739500); Sungkur, Roopesh Kevin (56094564500)","57488739500; 56094564500","Software Quality Prediction Using Machine Learning","2022","International Journal of Software Innovation","10","1","97","","","","1","10.4018/IJSI.297997","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85149541536&doi=10.4018%2fIJSI.297997&partnerID=40&md5=6c49eac680c7258589d0a3b1070789d0","Article","Final","","Scopus","2-s2.0-85149541536"
"Awal M.A.; Roy C.K.","Awal, Md. Abdul (59247092900); Roy, Chanchal K. (36176304400)","59247092900; 36176304400","EvaluateXAI: A framework to evaluate the reliability and consistency of rule-based XAI techniques for software analytics tasks","2024","Journal of Systems and Software","217","","112159","","","","1","10.1016/j.jss.2024.112159","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85200440919&doi=10.1016%2fj.jss.2024.112159&partnerID=40&md5=02b4fb56c796c8ef09c9524ac541c0db","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85200440919"
"Khan A.; Sharma I.","Khan, Aadil (58817337100); Sharma, Ishu (57213777393)","58817337100; 57213777393","UUT: Unveiling Unknown Threats with Machine Learning for Exploit Detection","2024","2nd International Conference on Intelligent Data Communication Technologies and Internet of Things, IDCIoT 2024","","","","668","673","5","2","10.1109/IDCIoT59759.2024.10467402","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85190158894&doi=10.1109%2fIDCIoT59759.2024.10467402&partnerID=40&md5=eb0a0802e7d4cdc22e2a27be04aa2102","Conference paper","Final","","Scopus","2-s2.0-85190158894"
"Alsangari B.; Bircik G.","Alsangari, Baraah (58505126100); Bircik, Goksel (16229388000)","58505126100; 16229388000","Performance Evaluation of various ML techniques for Software Fault Prediction using NASA dataset","2023","HORA 2023 - 2023 5th International Congress on Human-Computer Interaction, Optimization and Robotic Applications, Proceedings","","","","","","","1","10.1109/HORA58378.2023.10156708","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85165711023&doi=10.1109%2fHORA58378.2023.10156708&partnerID=40&md5=960c3dbddadb8712d89c36832fe32db5","Conference paper","Final","","Scopus","2-s2.0-85165711023"
"Rajnish K.; Bhattacharjee V.; Gupta M.","Rajnish, Kumar (16027506000); Bhattacharjee, Vandana (8568745600); Gupta, Mansi (57674576400)","16027506000; 8568745600; 57674576400","A novel convolutional neural network model to predict software defects","2022","Fundamentals and Methods of Machine and Deep Learning: Algorithms, Tools, and Applications","","","","211","235","24","3","10.1002/9781119821908.ch9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131960308&doi=10.1002%2f9781119821908.ch9&partnerID=40&md5=67a34cefe45b6846017bddff8015d018","Book chapter","Final","","Scopus","2-s2.0-85131960308"
