"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Akbar A.M.; Herteno R.; Saputro S.W.; Faisal M.R.; Nugroho R.A.","Akbar, Angga Maulana (59013337000); Herteno, Rudy (57383569900); Saputro, Setyo Wahyu (58958396800); Faisal, Mohammad Reza (57215666671); Nugroho, Radityo Adi (57267896900)","59013337000; 57383569900; 58958396800; 57215666671; 57267896900","Enhancing Software Defect Prediction through Hybrid Optimization for Feature Selection and Gradient Boosting Classification","2024","Journal of Electronics, Electromedical Engineering, and Medical Informatics","6","2","","169","181","12","7","10.35882/jeeemi.v6i2.388","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85192059678&doi=10.35882%2fjeeemi.v6i2.388&partnerID=40&md5=25d466c2127c9dee1a62edca86de2b10","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85192059678"
"Patel H.; Adams B.; Hassan A.E.","Patel, Harsh (58973647200); Adams, Bram (15134994200); Hassan, Ahmed E. (7402686972)","58973647200; 15134994200; 7402686972","Post deployment recycling of machine learning models: Don’t Throw Away Your Old Models!","2024","Empirical Software Engineering","29","4","100","","","","0","10.1007/s10664-024-10492-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85196044225&doi=10.1007%2fs10664-024-10492-2&partnerID=40&md5=5c336991d063165cc73e2ebeb2945ed5","Article","Final","","Scopus","2-s2.0-85196044225"
"Satya Lakshmi G.; Lakshmi Harshitha P.; Krishna Babu Y.; Venkata Ramya M.; Venkatrama Phani Kumar S.; Venkata Krishna Kishore K.","Satya Lakshmi, G. (59352743700); Lakshmi Harshitha, P. (59353022500); Krishna Babu, Y. (59353727000); Venkata Ramya, M. (57209477880); Venkatrama Phani Kumar, S. (55903646700); Venkata Krishna Kishore, K. (36086160000)","59352743700; 59353022500; 59353727000; 57209477880; 55903646700; 36086160000","A Novel Boosted Machine Learning Model for Software Defective Prediction","2024","2024 Asia Pacific Conference on Innovation in Technology, APCIT 2024","","","","","","","1","10.1109/APCIT62007.2024.10673439","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85205593311&doi=10.1109%2fAPCIT62007.2024.10673439&partnerID=40&md5=1aaaebb34e22b192e0ec4372a865fb43","Conference paper","Final","","Scopus","2-s2.0-85205593311"
"Gunda S.K.","Gunda, Sai Krishna (59490100300)","59490100300","Enhancing Software Fault Prediction with Machine Learning: A Comparative Study on the PC1 Dataset","2024","2024 Global Conference on Communications and Information Technologies, GCCIT 2024","","","","","","","0","10.1109/GCCIT63234.2024.10862351","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85218413308&doi=10.1109%2fGCCIT63234.2024.10862351&partnerID=40&md5=4a432eff9cc1e62a9eba30687452410e","Conference paper","Final","","Scopus","2-s2.0-85218413308"
"Mir T.A.; Banerjee D.; Malhotra S.; Devliyal S.","Mir, Taifa Ayoub (59134384400); Banerjee, Deepak (58244882000); Malhotra, Sonal (58934624400); Devliyal, Swati (55445459800)","59134384400; 58244882000; 58934624400; 55445459800","Advancements in Quality Control: Integrating Machine Learning for Defect Prediction","2024","2024 2nd World Conference on Communication and Computing, WCONF 2024","","","","","","","0","10.1109/WCONF61366.2024.10692222","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85207405910&doi=10.1109%2fWCONF61366.2024.10692222&partnerID=40&md5=7e27d6ab49448929c8b41bd733df9c27","Conference paper","Final","","Scopus","2-s2.0-85207405910"
"Mandal A.K.; Nadim M.; Roy C.K.; Roy B.; Schneider K.A.","Mandal, Ashis Kumar (37048866200); Nadim, Md (57516873600); Roy, Chanchal K. (36176304400); Roy, Banani (15064838600); Schneider, Kevin A. (7402470734)","37048866200; 57516873600; 36176304400; 15064838600; 7402470734","Evaluating the Performance of a D-Wave Quantum Annealing System for Feature Subset Selection in Software Defect Prediction","2024","Proceedings - IEEE Quantum Week 2024, QCE 2024","2","","","103","108","5","1","10.1109/QCE60285.2024.10261","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85217180834&doi=10.1109%2fQCE60285.2024.10261&partnerID=40&md5=a1b83474a726c87bb436b07d2b226864","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85217180834"
"Alamuru S.; Reddy G.S.; Jagannadha Raju M.V.","Alamuru, Sunanda (57214131617); Reddy, G.S. (35565818300); Jagannadha Raju, M.V. (55383631600)","57214131617; 35565818300; 55383631600","Artificial intelligence and machine learning for defect detection in castings.","2024","Journal of Physics: Conference Series","2837","1","012079","","","","0","10.1088/1742-6596/2837/1/012079","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85207843770&doi=10.1088%2f1742-6596%2f2837%2f1%2f012079&partnerID=40&md5=0a2a5ff7393cfd8e2c4dc4f04aa3d1a8","Conference paper","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85207843770"
"Gupta A.; Sharma M.; Srivastava A.","Gupta, Anurag (57214417568); Sharma, Mayank (7403264732); Srivastava, Amit (57211776040)","57214417568; 7403264732; 57211776040","Development of Honey Badger-Cat Swarm Optimisation-Based Parallel Cascaded Deep Network for Software Bug Prediction Framework","2024","Journal of Information and Knowledge Management","23","3","2450004","","","","0","10.1142/S0219649224500047","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85197939183&doi=10.1142%2fS0219649224500047&partnerID=40&md5=b3a9b8007cb29d6cbe922820676d6a2f","Article","Final","","Scopus","2-s2.0-85197939183"
"Gunda S.K.","Gunda, Sai Krishna (59490100300)","59490100300","Software Defect Prediction Using Advanced Ensemble Techniques: A Focus on Boosting and Voting Method","2024","IEEE International Conference on Electronic Systems and Intelligent Computing, ICESIC 2024 - Proceedings","","","","157","161","4","0","10.1109/ICESIC61777.2024.10846550","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85217871445&doi=10.1109%2fICESIC61777.2024.10846550&partnerID=40&md5=9ac8dd2bf8a518d626657c5d0553a949","Conference paper","Final","","Scopus","2-s2.0-85217871445"
"Vasishth O.; Bansal A.","Vasishth, Oshina (59465461500); Bansal, Ankita (55998430000)","59465461500; 55998430000","Enhanced software defect prediction using krill herd algorithm with stacked LSTM with attention mechanism","2024","International Journal of System Assurance Engineering and Management","","","100320","","","","0","10.1007/s13198-024-02630-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85211472399&doi=10.1007%2fs13198-024-02630-2&partnerID=40&md5=cdcae56c8fc2e3c88f4b648807ea8ec5","Article","Article in press","","Scopus","2-s2.0-85211472399"
"Stradowski S.; Madeyski L.","Stradowski, Szymon (57899636200); Madeyski, Lech (14045220900)","57899636200; 14045220900","Interpretability/Explainability Applied to Machine Learning Software Defect Prediction: An Industrial Perspective","2024","IEEE Software","","","","","","","1","10.1109/MS.2024.3505544","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85210920653&doi=10.1109%2fMS.2024.3505544&partnerID=40&md5=b7394a8dd76c7b57c06b24fe9b3782e7","Article","Article in press","","Scopus","2-s2.0-85210920653"
"Kang H.; Do S.","Kang, Hongkoo (59118772100); Do, Sungryong (57215195602)","59118772100; 57215195602","ML-Based Software Defect Prediction in Embedded Software for Telecommunication Systems (Focusing on the Case of SAMSUNG ELECTRONICS)","2024","Electronics (Switzerland)","13","9","1690","","","","1","10.3390/electronics13091690","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85192776064&doi=10.3390%2felectronics13091690&partnerID=40&md5=706cbaea65535069bb3cdac60e695540","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85192776064"
"Kokol P.","Kokol, Peter (7006196824)","7006196824","The Use of AI in Software Engineering: A Synthetic Knowledge Synthesis of the Recent Research Literature","2024","Information (Switzerland)","15","6","354","","","","4","10.3390/info15060354","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85197193246&doi=10.3390%2finfo15060354&partnerID=40&md5=d858dc8bff8d5c1855067f60e163454f","Review","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85197193246"
"Shehab M.A.; Khreich W.; Hamou-Lhadj A.; Sedki I.","Shehab, Mohammed A. (57207598235); Khreich, Wael (35097304600); Hamou-Lhadj, Abdelwahab (24314702300); Sedki, Issam (57336521400)","57207598235; 35097304600; 24314702300; 57336521400","Commit-time defect prediction using one-class classification","2024","Journal of Systems and Software","208","","111914","","","","4","10.1016/j.jss.2023.111914","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85178384998&doi=10.1016%2fj.jss.2023.111914&partnerID=40&md5=5a98432907c13b16b87e8e010ae0fb33","Article","Final","","Scopus","2-s2.0-85178384998"
"Atwya M.; Panoutsos G.","Atwya, Mohamed (57216270219); Panoutsos, George (24448658400)","57216270219; 24448658400","In-situ porosity prediction in metal powder bed fusion additive manufacturing using spectral emissions: a prior-guided machine learning approach","2024","Journal of Intelligent Manufacturing","35","6","","2719","2742","23","7","10.1007/s10845-023-02170-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163773249&doi=10.1007%2fs10845-023-02170-9&partnerID=40&md5=69aed89fa6e97e58d272dd4299ce4fd0","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85163773249"
"Tao H.; Cao Q.; Chen H.; Li Y.; Niu X.; Wang T.; Geng Z.; Shang S.","Tao, Hongwei (35756811300); Cao, Qiaoling (58132046500); Chen, Haoran (57196123614); Li, Yanting (57204365987); Niu, Xiaoxu (57804753500); Wang, Tao (59422580500); Geng, Zhenhao (59422441200); Shang, Songtao (55889669700)","35756811300; 58132046500; 57196123614; 57204365987; 57804753500; 59422580500; 59422441200; 55889669700","Software Defect Prediction Method Based on Clustering Ensemble Learning","2024","IET Software","2024","1","6294422","","","","0","10.1049/2024/6294422","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85210035187&doi=10.1049%2f2024%2f6294422&partnerID=40&md5=2e1ea6906ba0514a0221e2e59a8e9aa8","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85210035187"
"Gunda S.K.","Gunda, Sai Krishna (59490100300)","59490100300","Fault Prediction Unveiled: Analyzing the Effectiveness of RandomForest, LogisticRegression, and KNeighbors","2024","2nd International Conference on Self Sustainable Artificial Intelligence Systems, ICSSAS 2024 - Proceedings","","","","107","113","6","0","10.1109/ICSSAS64001.2024.10760620","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85213401533&doi=10.1109%2fICSSAS64001.2024.10760620&partnerID=40&md5=d45e6251fd5717c225cfafbd3a3207f0","Conference paper","Final","","Scopus","2-s2.0-85213401533"
"Thomas N.S.; Kaliraj S.","Thomas, Nikhil Saji (59093165600); Kaliraj, S. (56683196800)","59093165600; 56683196800","An Improved and Optimized Random Forest Based Approach to Predict the Software Faults","2024","SN Computer Science","5","5","530","","","","3","10.1007/s42979-024-02764-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85192510013&doi=10.1007%2fs42979-024-02764-x&partnerID=40&md5=cb1d728b7debbcbf3ff2dcb25bfe5e49","Article","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85192510013"
"Shang Y.; Liu S.","Shang, Yuxiang (59465312500); Liu, Shaoying (35243051900)","59465312500; 35243051900","LRNN: A Formal Logic Rules-Based Neural Network for Software Defect Prediction","2024","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics) ","15394 LNCS","","","106","124","18","0","10.1007/978-981-96-0617-7_7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85211434180&doi=10.1007%2f978-981-96-0617-7_7&partnerID=40&md5=bdfa62a5b303e3d413663e3981f1aca7","Conference paper","Final","","Scopus","2-s2.0-85211434180"
"Aldabagh G.M.T.; Hasoon S.O.","Aldabagh, Ghada M. T. (59492668300); Hasoon, Safwan O. (55946255800)","59492668300; 55946255800","DEFECT SEVERITY CODE PREDICTION BASED ON ENSEMBLE LEARNING; [PRZEWIDYWANIE WAGI DEFEKTU KODU NA PODSTAWIE UCZENIA ZESPOŁOWEGO]","2024","Informatyka, Automatyka, Pomiary w Gospodarce i Ochronie Srodowiska","14","4","","146","153","7","0","10.35784/iapgos.6393","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85213459673&doi=10.35784%2fiapgos.6393&partnerID=40&md5=4b1fa9e7329a93da6ab8e4fb28262d35","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85213459673"
"Shaikh S.; Ghosh S.","Shaikh, Shifa (59560746800); Ghosh, Soma (57217630673)","59560746800; 57217630673","Enhancing Software Reliability Through Machine Learning: Prediction Through Evaluation Metrics","2024","2024 IEEE International Conference on Blockchain and Distributed Systems Security, ICBDS 2024","","","","","","","0","10.1109/ICBDS61829.2024.10837281","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85218059488&doi=10.1109%2fICBDS61829.2024.10837281&partnerID=40&md5=c363eb973a79d20b734c7a3675d1177f","Conference paper","Final","","Scopus","2-s2.0-85218059488"
"Suhag V.; Dubey S.K.; Sharma B.K.","Suhag, Vikas (57215606447); Dubey, Sanjay Kumar (56198142400); Sharma, Bhupendra Kumar (55423723600)","57215606447; 56198142400; 55423723600","A Multi-model Software Defect Recommendation System","2024","Proceedings of International Conference on Contemporary Computing and Informatics, IC3I 2024","","","","980","984","4","0","10.1109/IC3I61595.2024.10828979","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85217442128&doi=10.1109%2fIC3I61595.2024.10828979&partnerID=40&md5=52a8f42b5929e4231a6f2b2801dce08e","Conference paper","Final","","Scopus","2-s2.0-85217442128"
"Kasthurirathne K.; Thilakarathne M.; Weeransinghe C.; Samaraweera M.; Rathnayake S.; Karunathilake S.","Kasthurirathne, Kavindu (59586664800); Thilakarathne, Minindu (59587518500); Weeransinghe, Chehan (59585824400); Samaraweera, Minuli (59589163000); Rathnayake, Samadhi (58909476500); Karunathilake, Supipi (58078409700)","59586664800; 59587518500; 59585824400; 59589163000; 58909476500; 58078409700","Real-time Quality Monitoring System for the Apparel Industry in Sri Lanka","2024","2024 6th International Conference on Advancements in Computing, ICAC 2024","","","","109","114","5","0","10.1109/ICAC64487.2024.10851013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85218457795&doi=10.1109%2fICAC64487.2024.10851013&partnerID=40&md5=8d715a00ca253ea4ae53722eacdcdd62","Conference paper","Final","","Scopus","2-s2.0-85218457795"
"Black G.; Vaidyan V.M.; Comert G.","Black, Gavin (59384964700); Vaidyan, Varghese Mathew (56104257300); Comert, Gurcan (24476244900)","59384964700; 56104257300; 24476244900","Evaluating Large Language Models for Enhanced Fuzzing: An Analysis Framework for LLM-Driven Seed Generation","2024","IEEE Access","12","","","156065","156081","16","0","10.1109/ACCESS.2024.3484947","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85207447112&doi=10.1109%2fACCESS.2024.3484947&partnerID=40&md5=c732015fe96c498c7686e84651c065ca","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85207447112"
"Chen Y.; Fang M.; Zhang Y.","Chen, Yang (59529014100); Fang, Min (59529302900); Zhang, Yang (59529452900)","59529014100; 59529302900; 59529452900","An Empirical Systematic Study of Deep Learning-based Software Defect Prediction Models in Complex Systems","2024","Proceedings - 2024 International Conference on Computers, Information Processing and Advanced Education, CIPAE 2024","","","","43","48","5","0","10.1109/CIPAE64326.2024.00014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85216099803&doi=10.1109%2fCIPAE64326.2024.00014&partnerID=40&md5=80afebac2a76766c0a0b8869f32e035c","Conference paper","Final","","Scopus","2-s2.0-85216099803"
"Wang N.; Liu J.; Du B.; Zhao Q.; Sun Y.; Zhang T.; Fan D.; Li W.; Li B.","Wang, Nan (57701024400); Liu, Jiqiang (55865525600); Du, Bing (59472954200); Zhao, Qinxin (59472954300); Sun, Yuanlin (58984435600); Zhang, Tao (57198706164); Fan, Dunqiu (59473135900); Li, Wenjin (59148479000); Li, Binyong (56120048900)","57701024400; 55865525600; 59472954200; 59472954300; 58984435600; 57198706164; 59473135900; 59148479000; 56120048900","Cost-Sensitive Hypergraph Learning With Structure Quality Preservation For IoT Software Defect Prediction","2024","IEEE Open Journal of the Communications Society","","","","","","","0","10.1109/OJCOMS.2024.3514774","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85212068868&doi=10.1109%2fOJCOMS.2024.3514774&partnerID=40&md5=ec1822a6544797d08a66b4d576bcb8f3","Article","Article in press","All Open Access; Gold Open Access","Scopus","2-s2.0-85212068868"
"Lee C.-W.; Woo S.; Kim J.","Lee, Chung-Woo (57221073426); Woo, Suseong (58848466500); Kim, Jisun (56447287200)","57221073426; 58848466500; 56447287200","Machine-Learning-Based Joint Defect Prediction Using Temperature Distribution of High-Frequency Induction-Brazed Copper Joints","2024","Journal of Materials Engineering and Performance","","","","","","","1","10.1007/s11665-024-10195-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85207303100&doi=10.1007%2fs11665-024-10195-1&partnerID=40&md5=6f1ab34d2f240cfaf2c63875d5570633","Article","Article in press","","Scopus","2-s2.0-85207303100"
"Gajbhiye D.; Shete R.; Shah P.; Debory P.; Vora B.","Gajbhiye, Darshana (59410102200); Shete, Ritesh (59410478100); Shah, Param (59411043200); Debory, Pratik (59411418000); Vora, Bhavya (59411043300)","59410102200; 59410478100; 59411043200; 59411418000; 59411043300","Software Defect Sentry using Ensemble Learning","2024","15th International Conference on Advances in Computing, Control, and Telecommunication Technologies, ACT 2024","2","","","477","482","5","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85209143093&partnerID=40&md5=3c7697699acb13f1e0983954a989cece","Conference paper","Final","","Scopus","2-s2.0-85209143093"
"Malhotra R.; Bansal A.; Kessentini M.","Malhotra, Ruchika (15758058000); Bansal, Anjali (57659550100); Kessentini, Marouane (25653537200)","15758058000; 57659550100; 25653537200","Deployment and performance monitoring of docker based federated learning framework for software defect prediction","2024","Cluster Computing","27","5","","6039","6057","18","3","10.1007/s10586-024-04266-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85185272791&doi=10.1007%2fs10586-024-04266-0&partnerID=40&md5=eb57d8bedc5fdfe6c860e7a5d9e268db","Article","Final","","Scopus","2-s2.0-85185272791"
"Chen L.; Bi G.; Yao X.; Su J.; Tan C.; Feng W.; Benakis M.; Chew Y.; Moon S.K.","Chen, Lequn (57217308015); Bi, Guijun (57218448820); Yao, Xiling (55918576600); Su, Jinlong (57706341000); Tan, Chaolin (56978521300); Feng, Wenhe (57204567424); Benakis, Michalis (57195589328); Chew, Youxiang (56063492300); Moon, Seung Ki (55921866700)","57217308015; 57218448820; 55918576600; 57706341000; 56978521300; 57204567424; 57195589328; 56063492300; 55921866700","In-situ process monitoring and adaptive quality enhancement in laser additive manufacturing: A critical review","2024","Journal of Manufacturing Systems","74","","","527","574","47","21","10.1016/j.jmsy.2024.04.013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85191004018&doi=10.1016%2fj.jmsy.2024.04.013&partnerID=40&md5=d982cb4298968bfeeadfb23c4c90451f","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85191004018"
"Su W.-C.; Huang C.-Y.","Su, Wei-Chun (57214991112); Huang, Chin-Yu (16021825700)","57214991112; 16021825700","Application of Weighted Combinations of Activation Functions to Defect Prediction in Software Development","2024","IEEE Transactions on Reliability","73","1","","680","694","14","1","10.1109/TR.2023.3284857","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163564521&doi=10.1109%2fTR.2023.3284857&partnerID=40&md5=755797615804acc8f571032088317142","Article","Final","","Scopus","2-s2.0-85163564521"
"","","","International Conference on VLSI, Signal Processing, Power Electronics, IoT, Communication and Embedded Systems, VSPICE 2023","2024","Lecture Notes in Electrical Engineering","1227 LNEE","","","","","491","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85210478706&partnerID=40&md5=15b085fc8016aaed29fdc2801b9e59d8","Conference review","Final","","Scopus","2-s2.0-85210478706"
"Wang P.; Guan Z.","Wang, Peng (59220112700); Guan, Zhiyou (59530029600)","59220112700; 59530029600","Unveiling Software Vulnerabilities: A Groundbreaking Approach to Defect Detection Utilizing CC2Vec","2024","Proceedings - 2024 International Conference on Computers, Information Processing and Advanced Education, CIPAE 2024","","","","99","103","4","0","10.1109/CIPAE64326.2024.00023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85216098646&doi=10.1109%2fCIPAE64326.2024.00023&partnerID=40&md5=5344b44f085e0c63acf1ef47f90886b1","Conference paper","Final","","Scopus","2-s2.0-85216098646"
"Bhagwat V.B.; Kamble D.A.; Kore S.S.","Bhagwat, Vishal B. (59232729900); Kamble, Dhanpal A. (55696342300); Kore, Sandeep S. (57189503097)","59232729900; 55696342300; 57189503097","AN OVERVIEW OF MACHINE LEARNING APPLICATIONS IN METAL CASTING INDUSTRIES","2024","Archives of Metallurgy and Materials","69","4","","1577","1584","7","0","10.24425/amm.2024.151428","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85214453339&doi=10.24425%2famm.2024.151428&partnerID=40&md5=027795d84fd76414ae6f555bcad7d46b","Review","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85214453339"
"Awad A.; Behroozi C.; Erdmann A.","Awad, A. (57408725300); Behroozi, C. (59478250000); Erdmann, A. (7005715563)","57408725300; 59478250000; 7005715563","Integrated Mask Process Modeling for Better Yield Predictions","2024","Proceedings of SPIE - The International Society for Optical Engineering","13216","","132161W","","","","0","10.1117/12.3035191","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85212445127&doi=10.1117%2f12.3035191&partnerID=40&md5=25a4d2c53e7f739f6960f38ae04bce60","Conference paper","Final","","Scopus","2-s2.0-85212445127"
"Wan X.; Zheng Z.; Qin F.; Lu X.","Wan, Xiaohui (57205599089); Zheng, Zheng (56454635400); Qin, Fangyun (57027052800); Lu, Xuhui (58297602800)","57205599089; 56454635400; 57027052800; 58297602800","Data Complexity: A New Perspective for Analyzing the Difficulty of Defect Prediction Tasks","2024","ACM Transactions on Software Engineering and Methodology","33","6","141","","","","1","10.1145/3649596","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85198614605&doi=10.1145%2f3649596&partnerID=40&md5=73f4737acd8ac0f6fff42587b790ffa3","Article","Final","All Open Access; Bronze Open Access; Green Open Access","Scopus","2-s2.0-85198614605"
"Shen Z.","Shen, Zhixuan (59509329500)","59509329500","An Empirical Systematic Study of Deep Learning-based Software Defect Prediction Models in Complex Systems","2024","2024 IEEE 7th International Conference on Information Systems and Computer Aided Education, ICISCAE 2024","","","","736","741","5","0","10.1109/ICISCAE62304.2024.10761329","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85214656751&doi=10.1109%2fICISCAE62304.2024.10761329&partnerID=40&md5=c817cea5c2e726172122b0e686207c18","Conference paper","Final","","Scopus","2-s2.0-85214656751"
"Wang Y.; Mo R.; Zhang Y.","Wang, Yushuo (58564984600); Mo, Ran (55892902900); Zhang, Yao (57772944600)","58564984600; 55892902900; 57772944600","Machine Learning-based Models for Predicting Defective Packages","2024","ACM International Conference Proceeding Series","","","","25","31","6","0","10.1145/3647750.3647755","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85191478916&doi=10.1145%2f3647750.3647755&partnerID=40&md5=459fa4a29bfb0aecbcdc9c9d8be64d8a","Conference paper","Final","","Scopus","2-s2.0-85191478916"
"Tang Y.; Dai Q.; Yang M.; Chen L.","Tang, Yu (57739364100); Dai, Qi (57423342700); Yang, Mengyuan (57739364200); Chen, Lifang (35789552100)","57739364100; 57423342700; 57739364200; 35789552100","Software defect prediction algorithm for intra-membrane sparrow optimizing ELM; [膜内麻雀优化 ELM 的软件缺陷预测算法]","2024","Beijing Hangkong Hangtian Daxue Xuebao/Journal of Beijing University of Aeronautics and Astronautics","50","2","","643","654","11","1","10.13700/j.bh.1001-5965.2022.0438","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85186478513&doi=10.13700%2fj.bh.1001-5965.2022.0438&partnerID=40&md5=fe953179becbe31b682ba0a98ebdb6ca","Article","Final","","Scopus","2-s2.0-85186478513"
"Zhang J.; Xiao L.; Li M.; Meng Z.; Li Y.","Zhang, JiaWei (59542540900); Xiao, Lei (57193073480); Li, MiaoJun (59542432100); Meng, ZhaoRui (57212534836); Li, YiHao (59357895800)","59542540900; 57193073480; 59542432100; 57212534836; 59357895800","HYDBre: A Hybrid Retrieval Method for Detecting Duplicate Software Bug Reports","2024","Proceedings - 2024 11th International Conference on Dependable Systems and Their Applications, DSA 2024","","","","242","251","9","0","10.1109/DSA63982.2024.00040","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85216932866&doi=10.1109%2fDSA63982.2024.00040&partnerID=40&md5=c04fcab77fa725824e973981adf7fec3","Conference paper","Final","","Scopus","2-s2.0-85216932866"
"Wang H.; Arasteh B.; Arasteh K.; Gharehchopogh F.S.; Rouhi A.","Wang, Hao (59147322200); Arasteh, Bahman (39861139000); Arasteh, Keyvan (57220034945); Gharehchopogh, Farhad Soleimanian (36650599500); Rouhi, Alireza (57189992181)","59147322200; 39861139000; 57220034945; 36650599500; 57189992181","A software defect prediction method using binary gray wolf optimizer and machine learning algorithms","2024","Computers and Electrical Engineering","118","","109336","","","","6","10.1016/j.compeleceng.2024.109336","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85194374947&doi=10.1016%2fj.compeleceng.2024.109336&partnerID=40&md5=2917a13fac2b141f74a4f0b1a1a3455b","Article","Final","","Scopus","2-s2.0-85194374947"
"Guo Y.; Shepperd M.; Li N.","Guo, Yuchen (56178769400); Shepperd, Martin (55909730400); Li, Ning (57197435552)","56178769400; 55909730400; 57197435552","Improving classifier-based effort-aware software defect prediction by reducing ranking errors","2024","ACM International Conference Proceeding Series","","","","160","169","9","1","10.1145/3661167.3661195","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85197381234&doi=10.1145%2f3661167.3661195&partnerID=40&md5=c3c935291350ddd67bd950559da50eb0","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85197381234"
"Suhag V.; Dubey S.K.; Sharma B.K.","Suhag, Vikas (57215606447); Dubey, Sanjay Kumar (56198142400); Sharma, Bhupendra Kumar (55423723600)","57215606447; 56198142400; 55423723600","Software defect prediction using global and local models","2024","International Journal of System Assurance Engineering and Management","15","8","","4003","4017","14","1","10.1007/s13198-024-02407-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85197214049&doi=10.1007%2fs13198-024-02407-7&partnerID=40&md5=23836ed1a1bedd0fcb61667caf46091a","Article","Final","","Scopus","2-s2.0-85197214049"
"Fidandan I.; Buzluca F.","Fidandan, Irem (57219224800); Buzluca, Feza (55882789900)","57219224800; 55882789900","Dataset Quality Improvement for Fine-Grained Just-in-Time Software Defect Prediction","2024","14th International Workshop on Computer Science and Engineering, WCSE 2024","","","","319","324","5","0","10.18178/wcse.2024.06.045","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85210224347&doi=10.18178%2fwcse.2024.06.045&partnerID=40&md5=713b83d6f93b4cc6b9e031bdc2c04aa3","Conference paper","Final","","Scopus","2-s2.0-85210224347"
