"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Shaikh S.; Ghosh S.","Shaikh, Shifa (59560746800); Ghosh, Soma (57217630673)","59560746800; 57217630673","Enhancing Software Reliability Through Machine Learning: Prediction Through Evaluation Metrics","2024","2024 IEEE International Conference on Blockchain and Distributed Systems Security, ICBDS 2024","","","","","","","0","10.1109/ICBDS61829.2024.10837281","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85218059488&doi=10.1109%2fICBDS61829.2024.10837281&partnerID=40&md5=c363eb973a79d20b734c7a3675d1177f","Conference paper","Final","","Scopus","2-s2.0-85218059488"
"Sun T.; Allix K.; Kim K.; Zhou X.; Kim D.; Lo D.; Bissyande T.F.; Klein J.","Sun, Tiezhu (57475581500); Allix, Kevin (56121446600); Kim, Kisub (57200368137); Zhou, Xin (57770923400); Kim, Dongsun (55742964600); Lo, David (35269388000); Bissyande, Tegawende F. (36080354200); Klein, Jacques (56282553000)","57475581500; 56121446600; 57200368137; 57770923400; 55742964600; 35269388000; 36080354200; 56282553000","DexBERT: Effective, Task-Agnostic and Fine-Grained Representation Learning of Android Bytecode","2023","IEEE Transactions on Software Engineering","49","10","","4691","4706","15","8","10.1109/TSE.2023.3310874","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85170519171&doi=10.1109%2fTSE.2023.3310874&partnerID=40&md5=0ad210d58ac1e830e40255f73edee98f","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85170519171"
"Mashhadi E.; Ahmadvand H.; Hemmati H.","Mashhadi, Ehsan (57223724998); Ahmadvand, Hossein (57201356410); Hemmati, Hadi (15046849800)","57223724998; 57201356410; 15046849800","Method-Level Bug Severity Prediction using Source Code Metrics and LLMs","2023","Proceedings - International Symposium on Software Reliability Engineering, ISSRE","","","","635","646","11","6","10.1109/ISSRE59848.2023.00055","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85178028189&doi=10.1109%2fISSRE59848.2023.00055&partnerID=40&md5=54985bed489d70de3549a7671e32fff6","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85178028189"
"Uddin M.N.; Li B.; Ali Z.; Kefalas P.; Khan I.; Zada I.","Uddin, Md Nasir (57212114174); Li, Bixin (9334814500); Ali, Zafar (57220705145); Kefalas, Pavlos (36142057500); Khan, Inayat (57189853778); Zada, Islam (36601851200)","57212114174; 9334814500; 57220705145; 36142057500; 57189853778; 36601851200","Software defect prediction employing BiLSTM and BERT-based semantic feature","2022","Soft Computing","26","16","","7877","7891","14","51","10.1007/s00500-022-06830-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124963231&doi=10.1007%2fs00500-022-06830-5&partnerID=40&md5=51634a1753a508ec9b71af780ab6df78","Article","Final","","Scopus","2-s2.0-85124963231"
"Yuan Y.; Li C.; Yang J.","Yuan, Yuyu (36726602900); Li, Chenlong (57427988900); Yang, Jincui (55199779000)","36726602900; 57427988900; 55199779000","An Improved Confounding Effect Model for Software Defect Prediction","2023","Applied Sciences (Switzerland)","13","6","3459","","","","2","10.3390/app13063459","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85151493488&doi=10.3390%2fapp13063459&partnerID=40&md5=ce58420a1e296fa118621bdb0cf42ba4","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85151493488"
"Miholca D.-L.; Oneţ-Marian Z.","Miholca, Diana-Lucia (57105503900); Oneţ-Marian, Zsuzsanna (36600983800)","57105503900; 36600983800","On the Relevance of Graph2Vec Source Code Embeddings for Software Defect Prediction","2024","Communications in Computer and Information Science","2104 CCIS","","","124","154","30","0","10.1007/978-3-031-61753-9_7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85195257467&doi=10.1007%2f978-3-031-61753-9_7&partnerID=40&md5=8a3b68d2727fdcc5da0a0c9dcaa4c2b5","Conference paper","Final","","Scopus","2-s2.0-85195257467"
"Sekaran K.; Annabel L.S.P.","Sekaran, Kripa (57211385679); Annabel, L. Sherly Puspha (55263582500)","57211385679; 55263582500","A Deep Learning Based Model for Defect Prediction in Intra-Project Software","2023","7th International Conference on Trends in Electronics and Informatics, ICOEI 2023 - Proceedings","","","","1148","1155","7","3","10.1109/ICOEI56765.2023.10126014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85161101801&doi=10.1109%2fICOEI56765.2023.10126014&partnerID=40&md5=a326a21ac97c585ebde61b3245f3e532","Conference paper","Final","","Scopus","2-s2.0-85161101801"
"Nadim M.; Roy B.","Nadim, Md (57516873600); Roy, Banani (15064838600)","57516873600; 15064838600","Utilizing source code syntax patterns to detect bug inducing commits using machine learning models","2023","Software Quality Journal","31","3","","775","807","32","2","10.1007/s11219-022-09611-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85145172571&doi=10.1007%2fs11219-022-09611-3&partnerID=40&md5=b70b0d5cf35f272d181b5f92fb87981f","Article","Final","","Scopus","2-s2.0-85145172571"
"Tian X.; Chang J.; Zhang C.; Rong J.; Wang Z.; Zhang G.; Wang H.; Wu G.; Hu J.; Zhang Y.","Tian, Xiao (57485972100); Chang, Jiyou (58559931600); Zhang, Chi (58560405400); Rong, Jingfeng (57222335559); Wang, Ziyu (59450206800); Zhang, Guanghua (55619309101); Wang, He (55237485600); Wu, Gaofei (55286445400); Hu, Jinglu (7406417389); Zhang, Yuqing (56027290000)","57485972100; 58559931600; 58560405400; 57222335559; 59450206800; 55619309101; 55237485600; 55286445400; 7406417389; 56027290000","Survey of Open-Source Software Defect Prediction Method; [开源软件缺陷预测方法综述]","2023","Jisuanji Yanjiu yu Fazhan/Computer Research and Development","60","7","","1467","1488","21","3","10.7544/issn1000-1239.202221046","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85169555408&doi=10.7544%2fissn1000-1239.202221046&partnerID=40&md5=2da291f20fd61db4460df3e39092ae73","Article","Final","","Scopus","2-s2.0-85169555408"
"Giray G.; Bennin K.E.; Köksal Ö.; Babur Ö.; Tekinerdogan B.","Giray, Görkem (55652130800); Bennin, Kwabena Ebo (56703287000); Köksal, Ömer (56369136600); Babur, Önder (55949449000); Tekinerdogan, Bedir (15761578600)","55652130800; 56703287000; 56369136600; 55949449000; 15761578600","On the use of deep learning in software defect prediction","2023","Journal of Systems and Software","195","","111537","","","","91","10.1016/j.jss.2022.111537","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140965251&doi=10.1016%2fj.jss.2022.111537&partnerID=40&md5=abc6530954079e153d281e71264be476","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85140965251"
"Hanmer R.; Mendiratta V.","Hanmer, Robert (15044213800); Mendiratta, Veena (8213250300)","15044213800; 8213250300","Data Analytics: Predicting Software Bugs in Industrial Products","2023","Springer Series in Reliability Engineering","","","","39","53","14","2","10.1007/978-3-031-02063-6_3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135413118&doi=10.1007%2f978-3-031-02063-6_3&partnerID=40&md5=1c0b7be8fb07ffe4039275a3c6ff4676","Book chapter","Final","","Scopus","2-s2.0-85135413118"
"Roman A.; Brozek R.; Hryszko J.","Roman, Adam (56216854600); Brozek, Rafał (58294553000); Hryszko, Jarosław (56556771600)","56216854600; 58294553000; 56556771600","Predictive Power of Two Data Flow Metrics in Software Defect Prediction","2023","International Conference on Evaluation of Novel Approaches to Software Engineering, ENASE - Proceedings","2023-April","","","114","125","11","1","10.5220/0011842200003464","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85160575672&doi=10.5220%2f0011842200003464&partnerID=40&md5=6bbbf441015c0cb0483766b48724335d","Conference paper","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85160575672"
"Anjali C.; Dhas J.P.M.; Singh J.A.P.","Anjali, C. (56565427700); Dhas, Julia Punitha Malar (52663474500); Singh, J. Amar Pratap (36023357000)","56565427700; 52663474500; 36023357000","A Study on Predicting Software Defects with Machine Learning Algorithms","2022","Proceedings of 2022 International Conference on Intelligent Innovations in Engineering and Technology, ICIIET 2022","","","","195","198","3","0","10.1109/ICIIET55458.2022.9967593","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85144624575&doi=10.1109%2fICIIET55458.2022.9967593&partnerID=40&md5=106379320e633ad6dc43ac1b21da3211","Conference paper","Final","","Scopus","2-s2.0-85144624575"
"Razauddin; Madhuri G S.; Oberoi A.; Vats A.; Sivasangari A.; Siwach K.","Razauddin (58067696100); Madhuri G, Sindhu (57647142600); Oberoi, Ashish (55629287600); Vats, Aman (57202423310); Sivasangari, A. (56622983700); Siwach, Kuldeep (57214456937)","58067696100; 57647142600; 55629287600; 57202423310; 56622983700; 57214456937","Research on Efficient Software Defect Prediction Using Deep Learning Approaches","2022","Proceedings of International Conference on Technological Advancements in Computational Sciences, ICTACS 2022","","","","549","554","5","2","10.1109/ICTACS56270.2022.9988292","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146370470&doi=10.1109%2fICTACS56270.2022.9988292&partnerID=40&md5=0197b0fba82495c5d11ceb054fa22640","Conference paper","Final","","Scopus","2-s2.0-85146370470"
"Albattah W.; Alzahrani M.","Albattah, Waleed (56039941700); Alzahrani, Musaad (56609009100)","56039941700; 56609009100","Software Defect Prediction Based on Machine Learning and Deep Learning Techniques: An Empirical Approach","2024","AI (Switzerland)","5","4","","1743","1758","15","0","10.3390/ai5040086","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85212672480&doi=10.3390%2fai5040086&partnerID=40&md5=469d3a78fa7643f5bdf6241f69ab2b26","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85212672480"
"Jawahar S.; Ramar S.; Malarvannan S.G.; Prabhakar A.; Ravi K.","Jawahar, Sanjeevini (58745677500); Ramar, Subhashini (58745264700); Malarvannan, Swetha Gugapriya (58744636800); Prabhakar, Anusha (57196538637); Ravi, Kaviya (58745473100)","58745677500; 58745264700; 58744636800; 57196538637; 58745473100","A survey on software defect prediction - A review","2023","AIP Conference Proceedings","2790","1","020049","","","","0","10.1063/5.0164406","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85178594806&doi=10.1063%2f5.0164406&partnerID=40&md5=4b6670a9ebd4828c2702fba459cc1e6d","Conference paper","Final","","Scopus","2-s2.0-85178594806"
"Santos G.; Muzetti I.; Figueiredo E.","Santos, Geanderson (57194680745); Muzetti, Igor (57189341622); Figueiredo, Eduardo (18433988600)","57194680745; 57189341622; 18433988600","Two sides of the same coin: A study on developers' perception of defects","2024","Journal of Software: Evolution and Process","36","10","e2699","","","","0","10.1002/smr.2699","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85196271039&doi=10.1002%2fsmr.2699&partnerID=40&md5=13f4fc5d19d1cfd6f30399a61ac59965","Article","Final","","Scopus","2-s2.0-85196271039"
"Villoth J.P.; Zivkovic M.; Zivkovic T.; Abdel-salam M.; Hammad M.; Jovanovic L.; Simic V.; Bacanin N.","Villoth, John Philipose (59560083700); Zivkovic, Miodrag (57208755936); Zivkovic, Tamara (6701358907); Abdel-salam, Mahmoud (58138730800); Hammad, Mohamed (57194656523); Jovanovic, Luka (57208164323); Simic, Vladimir (7005545253); Bacanin, Nebojsa (37028223900)","59560083700; 57208755936; 6701358907; 58138730800; 57194656523; 57208164323; 7005545253; 37028223900","Two-tier deep and machine learning approach optimized by adaptive multi-population firefly algorithm for software defects prediction","2025","Neurocomputing","630","","129695","","","","0","10.1016/j.neucom.2025.129695","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85217956359&doi=10.1016%2fj.neucom.2025.129695&partnerID=40&md5=1c2072363603da382403d47b91422c43","Article","Final","","Scopus","2-s2.0-85217956359"
"Zada I.; Alshammari A.; Mazhar A.A.; Aldaeej A.; Qasem S.N.; Amjad K.; Alkhateeb J.H.","Zada, Islam (36601851200); Alshammari, Abdullah (57201976769); Mazhar, Ahmad A. (56667241300); Aldaeej, Abdullah (57195268210); Qasem, Sultan Noman (34771853500); Amjad, Kashif (59439409100); Alkhateeb, Jawad H. (24314865300)","36601851200; 57201976769; 56667241300; 57195268210; 34771853500; 59439409100; 24314865300","Enhancing IOT based software defect prediction in analytical data management using war strategy optimization and Kernel ELM","2024","Wireless Networks","30","9","","7207","7225","18","4","10.1007/s11276-023-03591-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85179688061&doi=10.1007%2fs11276-023-03591-3&partnerID=40&md5=97e976d4b3f6ae7ac188caaffe0f6d9d","Article","Final","","Scopus","2-s2.0-85179688061"
"Su W.-C.; Huang C.-Y.","Su, Wei-Chun (57214991112); Huang, Chin-Yu (16021825700)","57214991112; 16021825700","Application of Weighted Combinations of Activation Functions to Defect Prediction in Software Development","2024","IEEE Transactions on Reliability","73","1","","680","694","14","1","10.1109/TR.2023.3284857","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163564521&doi=10.1109%2fTR.2023.3284857&partnerID=40&md5=755797615804acc8f571032088317142","Article","Final","","Scopus","2-s2.0-85163564521"
"Gong L.; Rajbahadur G.K.; Hassan A.E.; Jiang S.","Gong, Lina (57206936967); Rajbahadur, Gopi Krishnan (57195249851); Hassan, Ahmed E. (7402686972); Jiang, Shujuan (8242205700)","57206936967; 57195249851; 7402686972; 8242205700","Revisiting the Impact of Dependency Network Metrics on Software Defect Prediction","2022","IEEE Transactions on Software Engineering","48","12","","5030","5049","19","19","10.1109/TSE.2021.3131950","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120562502&doi=10.1109%2fTSE.2021.3131950&partnerID=40&md5=0c09646a20c3e69861eff52355f19b66","Article","Final","All Open Access; Bronze Open Access; Green Open Access","Scopus","2-s2.0-85120562502"
"Li Y.","Li, Yingyu (58106498800)","58106498800","Software Defect Prediction Technology Based on Fuzzy Support Vector Machine","2022","2022 IEEE 2nd International Conference on Mobile Networks and Wireless Communications, ICMNWC 2022","","","","","","","1","10.1109/ICMNWC56175.2022.10031775","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148303898&doi=10.1109%2fICMNWC56175.2022.10031775&partnerID=40&md5=1ed37a7c845c431fcb579dcaaad63228","Conference paper","Final","","Scopus","2-s2.0-85148303898"
"Wen W.; Shen C.; Lu X.; Li Z.; Wang H.; Zhang R.; Zhu N.","Wen, Wanzhi (36835991000); Shen, Chenqiang (57923454000); Lu, Xiaohong (57928287400); Li, Zhixian (57927493200); Wang, Haoren (58062851800); Zhang, Ruinian (57923352200); Zhu, Ningbo (57927183500)","36835991000; 57923454000; 57928287400; 57927493200; 58062851800; 57923352200; 57927183500","Cross-Project Software Defect Prediction Based on Class Code Similarity","2022","IEEE Access","10","","","105485","105495","10","6","10.1109/ACCESS.2022.3211401","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139849153&doi=10.1109%2fACCESS.2022.3211401&partnerID=40&md5=ff6b93e6cc7b07c8336496d0b3518d2a","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85139849153"
"Sharma K.K.; Sinha A.; Sharma A.","Sharma, Kamal Kant (56513094500); Sinha, Amit (58332554600); Sharma, Arun (57308983800)","56513094500; 58332554600; 57308983800","Software Defect Prediction using Deep Learning by Correlation Clustering of Testing Metrics","2022","International Journal of Electrical and Computer Engineering Systems","13","10","","953","960","7","0","10.32985/ijeces.13.10.15","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85145301492&doi=10.32985%2fijeces.13.10.15&partnerID=40&md5=1732f340ab5335945e5265e5ae108479","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85145301492"
"Wang Y.; Mo R.; Zhang Y.","Wang, Yushuo (58564984600); Mo, Ran (55892902900); Zhang, Yao (57772944600)","58564984600; 55892902900; 57772944600","Machine Learning-based Models for Predicting Defective Packages","2024","ACM International Conference Proceeding Series","","","","25","31","6","0","10.1145/3647750.3647755","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85191478916&doi=10.1145%2f3647750.3647755&partnerID=40&md5=459fa4a29bfb0aecbcdc9c9d8be64d8a","Conference paper","Final","","Scopus","2-s2.0-85191478916"
"Santos G.; Veloso A.; Figueiredo E.","Santos, Geanderson (57194680745); Veloso, Adriano (7003736503); Figueiredo, Eduardo (18433988600)","57194680745; 7003736503; 18433988600","The Subtle Art of Digging for Defects: Analyzing Features for Defect Prediction in Java Projects","2022","International Conference on Evaluation of Novel Approaches to Software Engineering, ENASE - Proceedings","","","","371","378","7","1","10.5220/0011045700003176","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139095213&doi=10.5220%2f0011045700003176&partnerID=40&md5=01f1a992051e58291d25d495e19fd748","Conference paper","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85139095213"
"Zhao Z.; Yang B.; Li G.; Liu H.; Jin Z.","Zhao, Zhehao (57327947000); Yang, Bo (57721912200); Li, Ge (55901136600); Liu, Huai (19640635500); Jin, Zhi (8961795500)","57327947000; 57721912200; 55901136600; 19640635500; 8961795500","Precise Learning of Source Code Contextual Semantics via Hierarchical Dependence Structure and Graph Attention Networks","2022","Journal of Systems and Software","184","","111108","","","","25","10.1016/j.jss.2021.111108","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118759414&doi=10.1016%2fj.jss.2021.111108&partnerID=40&md5=b2e6deb1d8c0668848a5d5f83bc18516","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85118759414"
"Feyzi F.; Daneshdoost A.","Feyzi, Farid (57189494394); Daneshdoost, Arman (58562831200)","57189494394; 58562831200","Studying the effectiveness of deep active learning in software defect prediction","2023","International Journal of Computers and Applications","45","7-8","","534","552","18","5","10.1080/1206212X.2023.2252117","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85169803839&doi=10.1080%2f1206212X.2023.2252117&partnerID=40&md5=7881321f03fe4bcffaf004590f9f7eb3","Article","Final","","Scopus","2-s2.0-85169803839"
"Rao K.E.; Rao G.A.; Rao P.S.","Rao, K. Eswara (57222625444); Rao, G. Appa (6602918923); Rao, P. Sankara (58002861000)","57222625444; 6602918923; 58002861000","A Weighted Ada-Boosting Approach for Software Defect Prediction using Characterized Code Features Associated with Software Quality","2022","International Journal of Performability Engineering","18","11","","798","807","9","4","10.23940/ijpe.22.11.p5.798807","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85143853090&doi=10.23940%2fijpe.22.11.p5.798807&partnerID=40&md5=15f0125aea7219d2584af7b0e6468734","Article","Final","","Scopus","2-s2.0-85143853090"
"Zhang F.; Che Y.; Liang T.; Jiang W.","Zhang, Fanlong (55614618400); Che, Yi (58141815500); Liang, Tiancai (57224807055); Jiang, Wenchao (55483589800)","55614618400; 58141815500; 57224807055; 55483589800","Clone consistent-defect prediction based on deep learning method","2023","Information Sciences","633","","","357","369","12","2","10.1016/j.ins.2023.03.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85150012567&doi=10.1016%2fj.ins.2023.03.007&partnerID=40&md5=6f55a5ba6a97fe2da4fb0c279d3352f2","Article","Final","","Scopus","2-s2.0-85150012567"
"Xu J.; Shang J.; Huang Z.","Xu, Jiaxi (57216952150); Shang, Jingwei (55320036000); Huang, Zhichang (58185009700)","57216952150; 55320036000; 58185009700","CFIWSE: A Hybrid Preprocessing Approach for Defect Prediction on Imbalance Real-World Datasets","2022","Proceedings - 2022 IEEE 22nd International Conference on Software Quality, Reliability and Security Companion, QRS-C 2022","","","","392","401","9","2","10.1109/QRS-C57518.2022.00064","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85152627312&doi=10.1109%2fQRS-C57518.2022.00064&partnerID=40&md5=2a6707992b4ad6a980dbcf2889dfaf20","Conference paper","Final","","Scopus","2-s2.0-85152627312"
"Goyal S.","Goyal, Somya (57191276120)","57191276120","Static code metrics-based deep learning architecture for software fault prediction","2022","Soft Computing","26","24","","13765","13797","32","12","10.1007/s00500-022-07365-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135837612&doi=10.1007%2fs00500-022-07365-5&partnerID=40&md5=7327746d988375e97770eeb37ba921ca","Article","Final","","Scopus","2-s2.0-85135837612"
"Begoug M.; Chouchen M.; Ouni A.; Alomar E.A.; Mkaouer M.W.","Begoug, Mahi (58746885200); Chouchen, Moataz (57217835480); Ouni, Ali (50761492200); Alomar, Eman Abdullah (57211323794); Mkaouer, Mohamed Wiem (55904259300)","58746885200; 57217835480; 50761492200; 57211323794; 55904259300","Fine-Grained Just-In-Time Defect Prediction at the Block Level in Infrastructure-as-Code (IaC)","2024","Proceedings - 2024 IEEE/ACM 21st International Conference on Mining Software Repositories, MSR 2024","","","","100","112","12","2","10.1145/3643991.3644934","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85197260220&doi=10.1145%2f3643991.3644934&partnerID=40&md5=939283f326669e8cb1334414ce677c85","Conference paper","Final","","Scopus","2-s2.0-85197260220"
"Das H.; Prajapati S.; Gourisaria M.K.; Pattanayak R.M.; Alameen A.; Kolhar M.","Das, Himansu (56151748100); Prajapati, Sanjay (58250937900); Gourisaria, Mahendra Kumar (56708914800); Pattanayak, Radha Mohan (57201672193); Alameen, Abdalla (57193394145); Kolhar, Manjur (26667825300)","56151748100; 58250937900; 56708914800; 57201672193; 57193394145; 26667825300","Feature Selection Using Golden Jackal Optimization for Software Fault Prediction","2023","Mathematics","11","11","2438","","","","23","10.3390/math11112438","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85161295112&doi=10.3390%2fmath11112438&partnerID=40&md5=a5938161638a54b50978c8e745fe7327","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85161295112"
"Alshammari F.H.","Alshammari, Fahad H. (57746142700)","57746142700","Software Defect Prediction and Analysis Using Enhanced Random Forest (extRF) Technique: A Business Process Management and Improvement Concept in IOT-Based Application Processing Environment","2022","Mobile Information Systems","2022","","2522202","","","","7","10.1155/2022/2522202","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138390813&doi=10.1155%2f2022%2f2522202&partnerID=40&md5=4b73612070bb04e31413ceb4915fd00c","Article","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85138390813"
"Sahar H.; Bangash A.A.; Hindle A.; Barbosa D.","Sahar, Hareem (57202108267); Bangash, Abdul Ali (57202116285); Hindle, Abram (21742620300); Barbosa, Denilson (14027953400)","57202108267; 57202116285; 21742620300; 14027953400","IRJIT: A simple, online, information retrieval approach for just-in-time software defect prediction","2024","Empirical Software Engineering","29","5","131","","","","0","10.1007/s10664-024-10514-z","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85200336846&doi=10.1007%2fs10664-024-10514-z&partnerID=40&md5=3441e0f13ad3e34ad173b1fe13871aae","Article","Final","","Scopus","2-s2.0-85200336846"
"Zhang Y.; Shen C.; Ju X.; Shen H.; Chen X.","Zhang, Yucheng (58132888800); Shen, Chenqiang (57923454000); Ju, Xiaolin (55883850700); Shen, Hao (58356694100); Chen, Xiang (57189091783)","58132888800; 57923454000; 55883850700; 58356694100; 57189091783","Ada4DP: Adversarial Enhanced Dual-Attentive Aggregation Learning for Defect Prediction","2024","Proceedings - 2024 IEEE 24th International Conference on Software Quality, Reliability and Security Companion, QRS-C 2024","","","","709","718","9","0","10.1109/QRS-C63300.2024.00094","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85209812894&doi=10.1109%2fQRS-C63300.2024.00094&partnerID=40&md5=97d821a9cbec4d4b3f38d84ef189acc7","Conference paper","Final","","Scopus","2-s2.0-85209812894"
"Reddy J.M.; Muthukumaran K.; Shahriar H.; Clincy V.; Sakib N.","Reddy, Jagan Mohan (57866797700); Muthukumaran, K. (55960588000); Shahriar, Hossain (23096391900); Clincy, Victor (55906700300); Sakib, Nazmus (58650270000)","57866797700; 55960588000; 23096391900; 55906700300; 58650270000","Comprehensive Feature Extraction for Cross-Project Software Defect Prediction","2022","Proceedings - 2022 IEEE 46th Annual Computers, Software, and Applications Conference, COMPSAC 2022","","","","450","451","1","0","10.1109/COMPSAC54236.2022.00085","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136934797&doi=10.1109%2fCOMPSAC54236.2022.00085&partnerID=40&md5=8457c8f6ded6377101c1ad2b17beedf7","Conference paper","Final","","Scopus","2-s2.0-85136934797"
"Khan A.; Mekuria R.R.; Isaev R.","Khan, Al (58297714000); Mekuria, Remudin Reshid (56149930500); Isaev, Ruslan (36630395400)","58297714000; 56149930500; 36630395400","Applying Machine Learning Analysis for Software Quality Test","2023","ICCQ 2023 - Proceedings of the 3rd International Conference on Code Quality","","","","55","69","14","2","10.1109/ICCQ57276.2023.10114664","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85160726856&doi=10.1109%2fICCQ57276.2023.10114664&partnerID=40&md5=6da61d6b71558e292812d8ca0040553d","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85160726856"
"Sahar S.; Younas M.; Khan M.M.; Sarwar M.U.","Sahar, Sadia (58881891200); Younas, Muhammad (57965223600); Khan, Muhammad Murad (56393422400); Sarwar, Muhammad Umer (57205194352)","58881891200; 57965223600; 56393422400; 57205194352","DP-CCL: A Supervised Contrastive Learning Approach Using CodeBERT Model in Software Defect Prediction","2024","IEEE Access","12","","","22582","22594","12","5","10.1109/ACCESS.2024.3362896","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85184806549&doi=10.1109%2fACCESS.2024.3362896&partnerID=40&md5=5a57e848fe018a0d17a14eb404795acf","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85184806549"
"Vashisht R.; Juneja A.; Thakral G.; Gupta S.","Vashisht, Rohit (57216649879); Juneja, Abhinav (57210411291); Thakral, Gagan (57878911200); Gupta, Sonam (57202325805)","57216649879; 57210411291; 57878911200; 57202325805","An empirical study of just-in-time-defect prediction using various machine learning techniques","2024","International Journal of Computers and Applications","46","6","","397","406","9","0","10.1080/1206212X.2024.2328489","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85188178545&doi=10.1080%2f1206212X.2024.2328489&partnerID=40&md5=4d73fd3091427edacfc9a2bbce525116","Article","Final","","Scopus","2-s2.0-85188178545"
"Goyal S.","Goyal, Somya (57191276120)","57191276120","Predicting the Defects using Stacked Ensemble Learner with Filtered Dataset","2021","Automated Software Engineering","28","2","14","","","","31","10.1007/s10515-021-00285-y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85112612457&doi=10.1007%2fs10515-021-00285-y&partnerID=40&md5=6c7f7ed31ca2a913a399d53ed9a5bb76","Article","Final","","Scopus","2-s2.0-85112612457"
"Roman A.; Brożek R.; Hryszko J.","Roman, Adam (56216854600); Brożek, Rafał (58294553000); Hryszko, Jarosław (56556771600)","56216854600; 58294553000; 56556771600","Enhancing Software Defect Prediction: Exploring the Predictive Power of Two Data Flow Metrics","2024","Communications in Computer and Information Science","2028 CCIS","","","271","295","24","0","10.1007/978-3-031-64182-4_13","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85200715462&doi=10.1007%2f978-3-031-64182-4_13&partnerID=40&md5=a9f7fe0d63933075f555dbe704221d17","Conference paper","Final","","Scopus","2-s2.0-85200715462"
"Rajnish K.; Bhattacharjee V.; Gupta M.","Rajnish, Kumar (16027506000); Bhattacharjee, Vandana (8568745600); Gupta, Mansi (57674576400)","16027506000; 8568745600; 57674576400","A novel convolutional neural network model to predict software defects","2022","Fundamentals and Methods of Machine and Deep Learning: Algorithms, Tools, and Applications","","","","211","235","24","3","10.1002/9781119821908.ch9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131960308&doi=10.1002%2f9781119821908.ch9&partnerID=40&md5=67a34cefe45b6846017bddff8015d018","Book chapter","Final","","Scopus","2-s2.0-85131960308"
